GameName,date,time,*GameTeam*,HomeTeam-,AwayTeam-
NOP @ TOR,10/22/19,17:00,"NOP,TOR",TOR,NOP
LAL @ LAC,10/22/19,19:30,"LAL,LAC",LAC,LAL
CHI @ CHA,10/23/19,16:00,"CHI,CHA",CHA,CHI
DET @ IND,10/23/19,16:00,"DET,IND",IND,DET
CLE @ ORL,10/23/19,16:00,"CLE,ORL",ORL,CLE
MIN @ BRK,10/23/19,16:30,"MIN,BRK",BRK,MIN
MEM @ MIA,10/23/19,16:30,"MEM,MIA",MIA,MEM
BOS @ PHI,10/23/19,16:30,"BOS,PHI",PHI,BOS
WAS @ DAL,10/23/19,17:30,"WAS,DAL",DAL,WAS
NYK @ SAN,10/23/19,17:30,"NYK,SAN",SAN,NYK
OKC @ UTA,10/23/19,18:00,"OKC,UTA",UTA,OKC
SAC @ PHX,10/23/19,19:00,"SAC,PHX",PHX,SAC
DEN @ POR,10/23/19,19:00,"DEN,POR",POR,DEN
ATL @ DET,10/24/19,16:00,"ATL,DET",DET,ATL
MIL @ HOU,10/24/19,17:00,"MIL,HOU",HOU,MIL
LAC @ GSW,10/24/19,19:30,"LAC,GSW",GSW,LAC
TOR @ BOS,10/25/19,16:00,"TOR,BOS",BOS,TOR
MIN @ CHA,10/25/19,16:00,"MIN,CHA",CHA,MIN
NYK @ BRK,10/25/19,16:30,"NYK,BRK",BRK,NYK
CHI @ MEM,10/25/19,17:00,"CHI,MEM",MEM,CHI
DAL @ NOP,10/25/19,17:00,"DAL,NOP",NOP,DAL
WAS @ OKC,10/25/19,17:00,"WAS,OKC",OKC,WAS
PHX @ DEN,10/25/19,18:00,"PHX,DEN",DEN,PHX
POR @ SAC,10/25/19,19:00,"POR,SAC",SAC,POR
UTA @ LAL,10/25/19,19:30,"UTA,LAL",LAL,UTA
MIA @ MIL,10/26/19,14:00,"MIA,MIL",MIL,MIA
PHI @ DET,10/26/19,16:00,"PHI,DET",DET,PHI
ORL @ ATL,10/26/19,16:30,"ORL,ATL",ATL,ORL
BOS @ NYK,10/26/19,16:30,"BOS,NYK",NYK,BOS
IND @ CLE,10/26/19,17:00,"IND,CLE",CLE,IND
TOR @ CHI,10/26/19,17:00,"TOR,CHI",CHI,TOR
NOP @ HOU,10/26/19,17:00,"NOP,HOU",HOU,NOP
WAS @ SAN,10/26/19,17:30,"WAS,SAN",SAN,WAS
SAC @ UTA,10/26/19,18:00,"SAC,UTA",UTA,SAC
LAC @ PHX,10/26/19,19:00,"LAC,PHX",PHX,LAC
GSW @ OKC,10/27/19,12:30,"GSW,OKC",OKC,GSW
BRK @ MEM,10/27/19,15:00,"BRK,MEM",MEM,BRK
POR @ DAL,10/27/19,16:00,"POR,DAL",DAL,POR
MIA @ MIN,10/27/19,16:00,"MIA,MIN",MIN,MIA
CHA @ LAL,10/27/19,18:30,"CHA,LAL",LAL,CHA
IND @ DET,10/28/19,16:00,"IND,DET",DET,IND
CHI @ NYK,10/28/19,16:00,"CHI,NYK",NYK,CHI
PHI @ ATL,10/28/19,16:30,"PHI,ATL",ATL,PHI
ORL @ TOR,10/28/19,16:30,"ORL,TOR",TOR,ORL
OKC @ HOU,10/28/19,17:00,"OKC,HOU",HOU,OKC
CLE @ MIL,10/28/19,17:00,"CLE,MIL",MIL,CLE
GSW @ NOP,10/28/19,17:00,"GSW,NOP",NOP,GSW
POR @ SAN,10/28/19,17:30,"POR,SAN",SAN,POR
UTA @ PHX,10/28/19,19:00,"UTA,PHX",PHX,UTA
DEN @ SAC,10/28/19,19:00,"DEN,SAC",SAC,DEN
CHA @ LAC,10/28/19,19:30,"CHA,LAC",LAC,CHA
ATL @ MIA,10/29/19,16:30,"ATL,MIA",MIA,ATL
DAL @ DEN,10/29/19,18:00,"DAL,DEN",DEN,DAL
MEM @ LAL,10/29/19,19:30,"MEM,LAL",LAL,MEM
CHI @ CLE,10/30/19,16:00,"CHI,CLE",CLE,CHI
NYK @ ORL,10/30/19,16:00,"NYK,ORL",ORL,NYK
MIN @ PHI,10/30/19,16:00,"MIN,PHI",PHI,MIN
MIL @ BOS,10/30/19,16:30,"MIL,BOS",BOS,MIL
IND @ BRK,10/30/19,16:30,"IND,BRK",BRK,IND
DET @ TOR,10/30/19,16:30,"DET,TOR",TOR,DET
HOU @ WAS,10/30/19,17:00,"HOU,WAS",WAS,HOU
POR @ OKC,10/30/19,17:00,"POR,OKC",OKC,POR
LAC @ UTA,10/30/19,19:00,"LAC,UTA",UTA,LAC
CHA @ SAC,10/30/19,19:00,"CHA,SAC",SAC,CHA
PHX @ GSW,10/30/19,19:30,"PHX,GSW",GSW,PHX
MIA @ ATL,10/31/19,16:00,"MIA,ATL",ATL,MIA
DEN @ NOP,10/31/19,18:30,"DEN,NOP",NOP,DEN
SAN @ LAC,10/31/19,19:30,"SAN,LAC",LAC,SAN
HOU @ BRK,11/1/19,16:00,"HOU,BRK",BRK,HOU
CLE @ IND,11/1/19,16:00,"CLE,IND",IND,CLE
MIL @ ORL,11/1/19,16:00,"MIL,ORL",ORL,MIL
NYK @ BOS,11/1/19,16:30,"NYK,BOS",BOS,NYK
DET @ CHI,11/1/19,17:00,"DET,CHI",CHI,DET
LAL @ DAL,11/1/19,18:30,"LAL,DAL",DAL,LAL
UTA @ SAC,11/1/19,19:00,"UTA,SAC",SAC,UTA
SAN @ GSW,11/1/19,19:30,"SAN,GSW",GSW,SAN
NOP @ OKC,11/2/19,14:00,"NOP,OKC",OKC,NOP
BRK @ DET,11/2/19,16:00,"BRK,DET",DET,BRK
DEN @ ORL,11/2/19,16:00,"DEN,ORL",ORL,DEN
MIN @ WAS,11/2/19,17:00,"MIN,WAS",WAS,MIN
PHX @ MEM,11/2/19,17:00,"PHX,MEM",MEM,PHX
TOR @ MIL,11/2/19,17:00,"TOR,MIL",MIL,TOR
CHA @ GSW,11/2/19,17:30,"CHA,GSW",GSW,CHA
PHI @ POR,11/2/19,19:00,"PHI,POR",POR,PHI
CHI @ IND,11/3/19,14:00,"CHI,IND",IND,CHI
HOU @ MIA,11/3/19,15:00,"HOU,MIA",MIA,HOU
SAC @ NYK,11/3/19,15:00,"SAC,NYK",NYK,SAC
LAL @ SAN,11/3/19,16:00,"LAL,SAN",SAN,LAL
DAL @ CLE,11/3/19,16:30,"DAL,CLE",CLE,DAL
UTA @ LAC,11/3/19,18:00,"UTA,LAC",LAC,UTA
DET @ WAS,11/4/19,16:00,"DET,WAS",WAS,DET
NOP @ BRK,11/4/19,16:30,"NOP,BRK",BRK,NOP
HOU @ MEM,11/4/19,17:00,"HOU,MEM",MEM,HOU
MIL @ MIN,11/4/19,17:00,"MIL,MIN",MIN,MIL
PHI @ PHX,11/4/19,18:00,"PHI,PHX",PHX,PHI
POR @ GSW,11/4/19,19:30,"POR,GSW",GSW,POR
IND @ CHA,11/5/19,16:00,"IND,CHA",CHA,IND
BOS @ CLE,11/5/19,16:00,"BOS,CLE",CLE,BOS
SAN @ ATL,11/5/19,16:30,"SAN,ATL",ATL,SAN
LAL @ CHI,11/5/19,17:00,"LAL,CHI",CHI,LAL
ORL @ OKC,11/5/19,17:00,"ORL,OKC",OKC,ORL
MIA @ DEN,11/5/19,18:00,"MIA,DEN",DEN,MIA
NYK @ DET,11/6/19,16:00,"NYK,DET",DET,NYK
WAS @ IND,11/6/19,16:00,"WAS,IND",IND,WAS
CHI @ ATL,11/6/19,16:30,"CHI,ATL",ATL,CHI
SAC @ TOR,11/6/19,16:30,"SAC,TOR",TOR,SAC
GSW @ HOU,11/6/19,16:30,"GSW,HOU",HOU,GSW
MIN @ MEM,11/6/19,17:00,"MIN,MEM",MEM,MIN
ORL @ DAL,11/6/19,17:30,"ORL,DAL",DAL,ORL
PHI @ UTA,11/6/19,18:00,"PHI,UTA",UTA,PHI
MIL @ LAC,11/6/19,19:00,"MIL,LAC",LAC,MIL
BOS @ CHA,11/7/19,17:00,"BOS,CHA",CHA,BOS
OKC @ SAN,11/7/19,17:30,"OKC,SAN",SAN,OKC
MIA @ PHX,11/7/19,18:00,"MIA,PHX",PHX,MIA
POR @ LAC,11/7/19,19:30,"POR,LAC",LAC,POR
DET @ IND,11/8/19,16:00,"DET,IND",IND,DET
MEM @ ORL,11/8/19,16:00,"MEM,ORL",ORL,MEM
CLE @ WAS,11/8/19,16:00,"CLE,WAS",WAS,CLE
SAC @ ATL,11/8/19,16:30,"SAC,ATL",ATL,SAC
GSW @ MIN,11/8/19,17:00,"GSW,MIN",MIN,GSW
TOR @ NOP,11/8/19,17:00,"TOR,NOP",NOP,TOR
NYK @ DAL,11/8/19,17:30,"NYK,DAL",DAL,NYK
PHI @ DEN,11/8/19,18:00,"PHI,DEN",DEN,PHI
MIL @ UTA,11/8/19,18:00,"MIL,UTA",UTA,MIL
BRK @ POR,11/8/19,19:00,"BRK,POR",POR,BRK
MIA @ LAL,11/8/19,19:30,"MIA,LAL",LAL,MIA
BOS @ SAN,11/9/19,14:00,"BOS,SAN",SAN,BOS
NOP @ CHA,11/9/19,16:00,"NOP,CHA",CHA,NOP
HOU @ CHI,11/9/19,17:00,"HOU,CHI",CHI,HOU
DAL @ MEM,11/9/19,17:00,"DAL,MEM",MEM,DAL
GSW @ OKC,11/9/19,17:00,"GSW,OKC",OKC,GSW
DEN @ MIN,11/10/19,12:30,"DEN,MIN",MIN,DEN
IND @ ORL,11/10/19,15:00,"IND,ORL",ORL,IND
CHA @ PHI,11/10/19,15:00,"CHA,PHI",PHI,CHA
MIL @ OKC,11/10/19,16:00,"MIL,OKC",OKC,MIL
CLE @ NYK,11/10/19,16:30,"CLE,NYK",NYK,CLE
BRK @ PHX,11/10/19,17:00,"BRK,PHX",PHX,BRK
ATL @ POR,11/10/19,18:00,"ATL,POR",POR,ATL
TOR @ LAL,11/10/19,18:30,"TOR,LAL",LAL,TOR
MIN @ DET,11/11/19,16:00,"MIN,DET",DET,MIN
DAL @ BOS,11/11/19,16:30,"DAL,BOS",BOS,DAL
MEM @ SAN,11/11/19,16:30,"MEM,SAN",SAN,MEM
HOU @ NOP,11/11/19,17:00,"HOU,NOP",NOP,HOU
UTA @ GSW,11/11/19,19:30,"UTA,GSW",GSW,UTA
TOR @ LAC,11/11/19,19:30,"TOR,LAC",LAC,TOR
OKC @ IND,11/12/19,16:00,"OKC,IND",IND,OKC
CLE @ PHI,11/12/19,16:00,"CLE,PHI",PHI,CLE
DET @ MIA,11/12/19,16:30,"DET,MIA",MIA,DET
NYK @ CHI,11/12/19,17:00,"NYK,CHI",CHI,NYK
ATL @ DEN,11/12/19,18:00,"ATL,DEN",DEN,ATL
LAL @ PHX,11/12/19,18:00,"LAL,PHX",PHX,LAL
BRK @ UTA,11/12/19,18:00,"BRK,UTA",UTA,BRK
POR @ SAC,11/12/19,19:00,"POR,SAC",SAC,POR
MEM @ CHA,11/13/19,16:00,"MEM,CHA",CHA,MEM
PHI @ ORL,11/13/19,16:00,"PHI,ORL",ORL,PHI
WAS @ BOS,11/13/19,16:30,"WAS,BOS",BOS,WAS
LAC @ HOU,11/13/19,16:30,"LAC,HOU",HOU,LAC
SAN @ MIN,11/13/19,17:00,"SAN,MIN",MIN,SAN
GSW @ LAL,11/13/19,19:00,"GSW,LAL",LAL,GSW
TOR @ POR,11/13/19,19:00,"TOR,POR",POR,TOR
MIA @ CLE,11/14/19,15:00,"MIA,CLE",CLE,MIA
DAL @ NYK,11/14/19,17:00,"DAL,NYK",NYK,DAL
CHI @ MIL,11/14/19,17:00,"CHI,MIL",MIL,CHI
LAC @ NOP,11/14/19,17:00,"LAC,NOP",NOP,LAC
ATL @ PHX,11/14/19,18:00,"ATL,PHX",PHX,ATL
BRK @ DEN,11/14/19,19:30,"BRK,DEN",DEN,BRK
DET @ CHA,11/15/19,16:00,"DET,CHA",CHA,DET
SAN @ ORL,11/15/19,16:00,"SAN,ORL",ORL,SAN
IND @ HOU,11/15/19,17:00,"IND,HOU",HOU,IND
UTA @ MEM,11/15/19,17:00,"UTA,MEM",MEM,UTA
WAS @ MIN,11/15/19,17:00,"WAS,MIN",MIN,WAS
PHI @ OKC,11/15/19,17:00,"PHI,OKC",OKC,PHI
BOS @ GSW,11/15/19,19:30,"BOS,GSW",GSW,BOS
SAC @ LAL,11/15/19,19:30,"SAC,LAL",LAL,SAC
BRK @ CHI,11/16/19,15:00,"BRK,CHI",CHI,BRK
MIL @ IND,11/16/19,16:00,"MIL,IND",IND,MIL
CHA @ NYK,11/16/19,16:30,"CHA,NYK",NYK,CHA
NOP @ MIA,11/16/19,17:00,"NOP,MIA",MIA,NOP
HOU @ MIN,11/16/19,17:00,"HOU,MIN",MIN,HOU
TOR @ DAL,11/16/19,17:30,"TOR,DAL",DAL,TOR
POR @ SAN,11/16/19,17:30,"POR,SAN",SAN,POR
ATL @ LAC,11/16/19,19:30,"ATL,LAC",LAC,ATL
PHI @ CLE,11/17/19,12:00,"PHI,CLE",CLE,PHI
BOS @ SAC,11/17/19,12:30,"BOS,SAC",SAC,BOS
WAS @ ORL,11/17/19,15:00,"WAS,ORL",ORL,WAS
DEN @ MEM,11/17/19,15:00,"DEN,MEM",MEM,DEN
GSW @ NOP,11/17/19,16:00,"GSW,NOP",NOP,GSW
ATL @ LAL,11/17/19,18:30,"ATL,LAL",LAL,ATL
CLE @ NYK,11/18/19,16:00,"CLE,NYK",NYK,CLE
IND @ BRK,11/18/19,16:30,"IND,BRK",BRK,IND
CHA @ TOR,11/18/19,16:30,"CHA,TOR",TOR,CHA
MIL @ CHI,11/18/19,17:00,"MIL,CHI",CHI,MIL
POR @ HOU,11/18/19,17:00,"POR,HOU",HOU,POR
SAN @ DAL,11/18/19,17:30,"SAN,DAL",DAL,SAN
BOS @ PHX,11/18/19,18:00,"BOS,PHX",PHX,BOS
MIN @ UTA,11/18/19,18:00,"MIN,UTA",UTA,MIN
OKC @ LAC,11/18/19,19:30,"OKC,LAC",LAC,OKC
GSW @ MEM,11/19/19,17:00,"GSW,MEM",MEM,GSW
POR @ NOP,11/19/19,17:00,"POR,NOP",NOP,POR
PHX @ SAC,11/19/19,19:00,"PHX,SAC",SAC,PHX
OKC @ LAL,11/19/19,19:30,"OKC,LAL",LAL,OKC
NYK @ PHI,11/20/19,16:00,"NYK,PHI",PHI,NYK
SAN @ WAS,11/20/19,16:00,"SAN,WAS",WAS,SAN
MIL @ ATL,11/20/19,16:30,"MIL,ATL",ATL,MIL
CHA @ BRK,11/20/19,16:30,"CHA,BRK",BRK,CHA
CLE @ MIA,11/20/19,16:30,"CLE,MIA",MIA,CLE
ORL @ TOR,11/20/19,16:30,"ORL,TOR",TOR,ORL
GSW @ DAL,11/20/19,16:30,"GSW,DAL",DAL,GSW
DET @ CHI,11/20/19,17:00,"DET,CHI",CHI,DET
UTA @ MIN,11/20/19,17:00,"UTA,MIN",MIN,UTA
HOU @ DEN,11/20/19,18:00,"HOU,DEN",DEN,HOU
BOS @ LAC,11/20/19,19:00,"BOS,LAC",LAC,BOS
POR @ MIL,11/21/19,17:00,"POR,MIL",MIL,POR
NOP @ PHX,11/21/19,19:30,"NOP,PHX",PHX,NOP
ATL @ DET,11/22/19,16:00,"ATL,DET",DET,ATL
CHA @ WAS,11/22/19,16:00,"CHA,WAS",WAS,CHA
SAC @ BRK,11/22/19,16:30,"SAC,BRK",BRK,SAC
SAN @ PHI,11/22/19,17:00,"SAN,PHI",PHI,SAN
MIA @ CHI,11/22/19,17:00,"MIA,CHI",CHI,MIA
LAL @ OKC,11/22/19,17:00,"LAL,OKC",OKC,LAL
CLE @ DAL,11/22/19,17:30,"CLE,DAL",DAL,CLE
BOS @ DEN,11/22/19,18:00,"BOS,DEN",DEN,BOS
GSW @ UTA,11/22/19,18:00,"GSW,UTA",UTA,GSW
HOU @ LAC,11/22/19,19:30,"HOU,LAC",LAC,HOU
PHX @ MIN,11/23/19,14:00,"PHX,MIN",MIN,PHX
CHI @ CHA,11/23/19,16:00,"CHI,CHA",CHA,CHI
ORL @ IND,11/23/19,16:00,"ORL,IND",IND,ORL
TOR @ ATL,11/23/19,16:30,"TOR,ATL",ATL,TOR
SAN @ NYK,11/23/19,16:30,"SAN,NYK",NYK,SAN
MIA @ PHI,11/23/19,16:30,"MIA,PHI",PHI,MIA
POR @ CLE,11/23/19,17:00,"POR,CLE",CLE,POR
LAL @ MEM,11/23/19,17:00,"LAL,MEM",MEM,LAL
DET @ MIL,11/23/19,17:30,"DET,MIL",MIL,DET
NOP @ UTA,11/23/19,18:00,"NOP,UTA",UTA,NOP
DAL @ HOU,11/24/19,12:30,"DAL,HOU",HOU,DAL
BRK @ NYK,11/24/19,15:00,"BRK,NYK",NYK,BRK
SAC @ WAS,11/24/19,15:00,"SAC,WAS",WAS,SAC
PHX @ DEN,11/24/19,17:00,"PHX,DEN",DEN,PHX
NOP @ LAC,11/24/19,18:00,"NOP,LAC",LAC,NOP
BRK @ CLE,11/25/19,16:00,"BRK,CLE",CLE,BRK
ORL @ DET,11/25/19,16:00,"ORL,DET",DET,ORL
MEM @ IND,11/25/19,16:00,"MEM,IND",IND,MEM
MIN @ ATL,11/25/19,16:30,"MIN,ATL",ATL,MIN
SAC @ BOS,11/25/19,16:30,"SAC,BOS",BOS,SAC
CHA @ MIA,11/25/19,16:30,"CHA,MIA",MIA,CHA
PHI @ TOR,11/25/19,16:30,"PHI,TOR",TOR,PHI
POR @ CHI,11/25/19,17:00,"POR,CHI",CHI,POR
UTA @ MIL,11/25/19,17:00,"UTA,MIL",MIL,UTA
LAL @ SAN,11/25/19,17:30,"LAL,SAN",SAN,LAL
OKC @ GSW,11/25/19,19:30,"OKC,GSW",GSW,OKC
LAC @ DAL,11/26/19,17:30,"LAC,DAL",DAL,LAC
WAS @ DEN,11/26/19,18:00,"WAS,DEN",DEN,WAS
BRK @ BOS,11/27/19,16:00,"BRK,BOS",BOS,BRK
DET @ CHA,11/27/19,16:00,"DET,CHA",CHA,DET
ORL @ CLE,11/27/19,16:00,"ORL,CLE",CLE,ORL
UTA @ IND,11/27/19,16:00,"UTA,IND",IND,UTA
SAC @ PHI,11/27/19,16:00,"SAC,PHI",PHI,SAC
NYK @ TOR,11/27/19,16:30,"NYK,TOR",TOR,NYK
MIA @ HOU,11/27/19,17:00,"MIA,HOU",HOU,MIA
LAC @ MEM,11/27/19,17:00,"LAC,MEM",MEM,LAC
ATL @ MIL,11/27/19,17:00,"ATL,MIL",MIL,ATL
MIN @ SAN,11/27/19,17:30,"MIN,SAN",SAN,MIN
WAS @ PHX,11/27/19,18:00,"WAS,PHX",PHX,WAS
LAL @ NOP,11/27/19,18:30,"LAL,NOP",NOP,LAL
OKC @ POR,11/27/19,19:00,"OKC,POR",POR,OKC
CHI @ GSW,11/27/19,19:30,"CHI,GSW",GSW,CHI
BOS @ BRK,11/29/19,9:00,"BOS,BRK",BRK,BOS
CHA @ DET,11/29/19,16:00,"CHA,DET",DET,CHA
TOR @ ORL,11/29/19,16:00,"TOR,ORL",ORL,TOR
MIL @ CLE,11/29/19,16:30,"MIL,CLE",CLE,MIL
PHI @ NYK,11/29/19,16:30,"PHI,NYK",NYK,PHI
ATL @ IND,11/29/19,17:00,"ATL,IND",IND,ATL
GSW @ MIA,11/29/19,17:00,"GSW,MIA",MIA,GSW
UTA @ MEM,11/29/19,17:00,"UTA,MEM",MEM,UTA
NOP @ OKC,11/29/19,17:00,"NOP,OKC",OKC,NOP
LAC @ SAN,11/29/19,17:30,"LAC,SAN",SAN,LAC
DAL @ PHX,11/29/19,18:00,"DAL,PHX",PHX,DAL
CHI @ POR,11/29/19,19:00,"CHI,POR",POR,CHI
WAS @ LAL,11/29/19,19:30,"WAS,LAL",LAL,WAS
DEN @ SAC,11/30/19,14:00,"DEN,SAC",SAC,DEN
IND @ PHI,11/30/19,16:00,"IND,PHI",PHI,IND
ATL @ HOU,11/30/19,17:00,"ATL,HOU",HOU,ATL
CHA @ MIL,11/30/19,17:00,"CHA,MIL",MIL,CHA
MIA @ BRK,12/1/19,12:00,"MIA,BRK",BRK,MIA
BOS @ NYK,12/1/19,12:30,"BOS,NYK",NYK,BOS
MEM @ MIN,12/1/19,12:30,"MEM,MIN",MIN,MEM
DAL @ LAL,12/1/19,13:00,"DAL,LAL",LAL,DAL
SAN @ DET,12/1/19,14:00,"SAN,DET",DET,SAN
OKC @ NOP,12/1/19,14:00,"OKC,NOP",NOP,OKC
GSW @ ORL,12/1/19,15:00,"GSW,ORL",ORL,GSW
UTA @ TOR,12/1/19,15:00,"UTA,TOR",TOR,UTA
WAS @ LAC,12/1/19,19:30,"WAS,LAC",LAC,WAS
PHX @ CHA,12/2/19,16:00,"PHX,CHA",CHA,PHX
UTA @ PHI,12/2/19,16:00,"UTA,PHI",PHI,UTA
GSW @ ATL,12/2/19,16:30,"GSW,ATL",ATL,GSW
IND @ MEM,12/2/19,17:00,"IND,MEM",MEM,IND
NYK @ MIL,12/2/19,17:00,"NYK,MIL",MIL,NYK
CHI @ SAC,12/2/19,19:00,"CHI,SAC",SAC,CHI
DET @ CLE,12/3/19,16:00,"DET,CLE",CLE,DET
ORL @ WAS,12/3/19,16:00,"ORL,WAS",WAS,ORL
MIA @ TOR,12/3/19,16:30,"MIA,TOR",TOR,MIA
DAL @ NOP,12/3/19,16:30,"DAL,NOP",NOP,DAL
