GameName,date,time,*GameTeam*,HomeTeam-,AwayTeam-
HOU @ SAN,12/3/19,17:30,"HOU,SAN",SAN,HOU
LAL @ DEN,12/3/19,18:00,"LAL,DEN",DEN,LAL
POR @ LAC,12/3/19,19:00,"POR,LAC",LAC,POR
GSW @ CHA,12/4/19,16:00,"GSW,CHA",CHA,GSW
MIL @ DET,12/4/19,16:00,"MIL,DET",DET,MIL
PHX @ ORL,12/4/19,16:00,"PHX,ORL",ORL,PHX
BRK @ ATL,12/4/19,16:30,"BRK,ATL",ATL,BRK
MIA @ BOS,12/4/19,16:30,"MIA,BOS",BOS,MIA
MEM @ CHI,12/4/19,17:00,"MEM,CHI",CHI,MEM
IND @ OKC,12/4/19,17:00,"IND,OKC",OKC,IND
MIN @ DAL,12/4/19,17:30,"MIN,DAL",DAL,MIN
LAL @ UTA,12/4/19,18:00,"LAL,UTA",UTA,LAL
SAC @ POR,12/4/19,19:00,"SAC,POR",POR,SAC
PHI @ WAS,12/5/19,16:00,"PHI,WAS",WAS,PHI
DEN @ NYK,12/5/19,16:30,"DEN,NYK",NYK,DEN
HOU @ TOR,12/5/19,16:30,"HOU,TOR",TOR,HOU
PHX @ NOP,12/5/19,17:00,"PHX,NOP",NOP,PHX
BRK @ CHA,12/6/19,16:00,"BRK,CHA",CHA,BRK
ORL @ CLE,12/6/19,16:00,"ORL,CLE",CLE,ORL
IND @ DET,12/6/19,16:00,"IND,DET",DET,IND
DEN @ BOS,12/6/19,17:00,"DEN,BOS",BOS,DEN
WAS @ MIA,12/6/19,17:00,"WAS,MIA",MIA,WAS
GSW @ CHI,12/6/19,17:00,"GSW,CHI",CHI,GSW
MIN @ OKC,12/6/19,17:00,"MIN,OKC",OKC,MIN
LAC @ MIL,12/6/19,17:30,"LAC,MIL",MIL,LAC
SAC @ SAN,12/6/19,17:30,"SAC,SAN",SAN,SAC
LAL @ POR,12/6/19,19:30,"LAL,POR",POR,LAL
NOP @ DAL,12/7/19,11:00,"NOP,DAL",DAL,NOP
IND @ NYK,12/7/19,16:30,"IND,NYK",NYK,IND
CLE @ PHI,12/7/19,16:30,"CLE,PHI",PHI,CLE
PHX @ HOU,12/7/19,17:00,"PHX,HOU",HOU,PHX
MEM @ UTA,12/7/19,19:00,"MEM,UTA",UTA,MEM
DEN @ BRK,12/8/19,12:00,"DEN,BRK",BRK,DEN
ATL @ CHA,12/8/19,14:00,"ATL,CHA",CHA,ATL
CHI @ MIA,12/8/19,15:00,"CHI,MIA",MIA,CHI
TOR @ PHI,12/8/19,15:00,"TOR,PHI",PHI,TOR
LAC @ WAS,12/8/19,15:00,"LAC,WAS",WAS,LAC
SAC @ DAL,12/8/19,16:00,"SAC,DAL",DAL,SAC
OKC @ POR,12/8/19,18:00,"OKC,POR",POR,OKC
MIN @ LAL,12/8/19,18:30,"MIN,LAL",LAL,MIN
LAC @ IND,12/9/19,16:00,"LAC,IND",IND,LAC
CLE @ BOS,12/9/19,16:30,"CLE,BOS",BOS,CLE
TOR @ CHI,12/9/19,17:00,"TOR,CHI",CHI,TOR
SAC @ HOU,12/9/19,17:00,"SAC,HOU",HOU,SAC
ORL @ MIL,12/9/19,17:00,"ORL,MIL",MIL,ORL
DET @ NOP,12/9/19,17:00,"DET,NOP",NOP,DET
MIN @ PHX,12/9/19,18:00,"MIN,PHX",PHX,MIN
OKC @ UTA,12/9/19,18:00,"OKC,UTA",UTA,OKC
MEM @ GSW,12/9/19,19:30,"MEM,GSW",GSW,MEM
WAS @ CHA,12/10/19,16:00,"WAS,CHA",CHA,WAS
DEN @ PHI,12/10/19,16:00,"DEN,PHI",PHI,DEN
ATL @ MIA,12/10/19,17:00,"ATL,MIA",MIA,ATL
NYK @ POR,12/10/19,19:00,"NYK,POR",POR,NYK
HOU @ CLE,12/11/19,16:00,"HOU,CLE",CLE,HOU
BOS @ IND,12/11/19,16:00,"BOS,IND",IND,BOS
LAL @ ORL,12/11/19,16:00,"LAL,ORL",ORL,LAL
LAC @ TOR,12/11/19,16:00,"LAC,TOR",TOR,LAC
CHA @ BRK,12/11/19,16:30,"CHA,BRK",BRK,CHA
ATL @ CHI,12/11/19,17:00,"ATL,CHI",CHI,ATL
UTA @ MIN,12/11/19,17:00,"UTA,MIN",MIN,UTA
MEM @ PHX,12/11/19,18:00,"MEM,PHX",PHX,MEM
NOP @ MIL,12/11/19,18:30,"NOP,MIL",MIL,NOP
OKC @ SAC,12/11/19,19:00,"OKC,SAC",SAC,OKC
NYK @ GSW,12/11/19,19:30,"NYK,GSW",GSW,NYK
PHI @ BOS,12/12/19,17:00,"PHI,BOS",BOS,PHI
CLE @ SAN,12/12/19,17:30,"CLE,SAN",SAN,CLE
DAL @ DET,12/12/19,18:00,"DAL,DET",DET,DAL
POR @ DEN,12/12/19,19:30,"POR,DEN",DEN,POR
HOU @ ORL,12/13/19,16:00,"HOU,ORL",ORL,HOU
NOP @ PHI,12/13/19,16:00,"NOP,PHI",PHI,NOP
IND @ ATL,12/13/19,16:30,"IND,ATL",ATL,IND
LAL @ MIA,12/13/19,17:00,"LAL,MIA",MIA,LAL
CHA @ CHI,12/13/19,17:00,"CHA,CHI",CHI,CHA
MIL @ MEM,12/13/19,17:00,"MIL,MEM",MEM,MIL
LAC @ MIN,12/13/19,17:00,"LAC,MIN",MIN,LAC
NYK @ SAC,12/13/19,19:00,"NYK,SAC",SAC,NYK
GSW @ UTA,12/13/19,19:30,"GSW,UTA",UTA,GSW
SAN @ PHX,12/14/19,14:00,"SAN,PHX",PHX,SAN
BRK @ TOR,12/14/19,16:30,"BRK,TOR",TOR,BRK
LAC @ CHI,12/14/19,17:00,"LAC,CHI",CHI,LAC
WAS @ MEM,12/14/19,17:00,"WAS,MEM",MEM,WAS
MIA @ DAL,12/14/19,17:30,"MIA,DAL",DAL,MIA
CLE @ MIL,12/14/19,17:30,"CLE,MIL",MIL,CLE
DET @ HOU,12/14/19,18:00,"DET,HOU",HOU,DET
OKC @ DEN,12/14/19,18:00,"OKC,DEN",DEN,OKC
ORL @ NOP,12/15/19,12:30,"ORL,NOP",NOP,ORL
CHA @ IND,12/15/19,14:00,"CHA,IND",IND,CHA
LAL @ ATL,12/15/19,15:00,"LAL,ATL",ATL,LAL
PHI @ BRK,12/15/19,15:00,"PHI,BRK",BRK,PHI
NYK @ DEN,12/15/19,17:00,"NYK,DEN",DEN,NYK
SAC @ GSW,12/15/19,17:30,"SAC,GSW",GSW,SAC
WAS @ DET,12/16/19,16:00,"WAS,DET",DET,WAS
CLE @ TOR,12/16/19,16:30,"CLE,TOR",TOR,CLE
SAN @ HOU,12/16/19,17:00,"SAN,HOU",HOU,SAN
MIA @ MEM,12/16/19,17:00,"MIA,MEM",MEM,MIA
DAL @ MIL,12/16/19,17:00,"DAL,MIL",MIL,DAL
CHI @ OKC,12/16/19,17:00,"CHI,OKC",OKC,CHI
POR @ PHX,12/16/19,18:00,"POR,PHX",PHX,POR
SAC @ CHA,12/17/19,16:00,"SAC,CHA",CHA,SAC
LAL @ IND,12/17/19,16:00,"LAL,IND",IND,LAL
ATL @ NYK,12/17/19,16:30,"ATL,NYK",NYK,ATL
BRK @ NOP,12/17/19,17:00,"BRK,NOP",NOP,BRK
ORL @ UTA,12/17/19,18:00,"ORL,UTA",UTA,ORL
PHX @ LAC,12/17/19,19:30,"PHX,LAC",LAC,PHX
CHA @ CLE,12/18/19,16:00,"CHA,CLE",CLE,CHA
TOR @ DET,12/18/19,16:00,"TOR,DET",DET,TOR
CHI @ WAS,12/18/19,16:00,"CHI,WAS",WAS,CHI
MIA @ PHI,12/18/19,16:30,"MIA,PHI",PHI,MIA
NOP @ MIN,12/18/19,17:00,"NOP,MIN",MIN,NOP
MEM @ OKC,12/18/19,17:00,"MEM,OKC",OKC,MEM
BOS @ DAL,12/18/19,17:30,"BOS,DAL",DAL,BOS
ORL @ DEN,12/18/19,18:00,"ORL,DEN",DEN,ORL
GSW @ POR,12/18/19,19:00,"GSW,POR",POR,GSW
UTA @ ATL,12/19/19,16:30,"UTA,ATL",ATL,UTA
LAL @ MIL,12/19/19,17:00,"LAL,MIL",MIL,LAL
BRK @ SAN,12/19/19,17:30,"BRK,SAN",SAN,BRK
HOU @ LAC,12/19/19,19:30,"HOU,LAC",LAC,HOU
MEM @ CLE,12/20/19,16:00,"MEM,CLE",CLE,MEM
SAC @ IND,12/20/19,16:00,"SAC,IND",IND,SAC
DET @ BOS,12/20/19,16:30,"DET,BOS",BOS,DET
WAS @ TOR,12/20/19,16:30,"WAS,TOR",TOR,WAS
NYK @ MIA,12/20/19,17:00,"NYK,MIA",MIA,NYK
DAL @ PHI,12/20/19,17:00,"DAL,PHI",PHI,DAL
PHX @ OKC,12/20/19,17:00,"PHX,OKC",OKC,PHX
MIN @ DEN,12/20/19,18:00,"MIN,DEN",DEN,MIN
ORL @ POR,12/20/19,19:00,"ORL,POR",POR,ORL
NOP @ GSW,12/20/19,19:30,"NOP,GSW",GSW,NOP
UTA @ CHA,12/21/19,14:00,"UTA,CHA",CHA,UTA
ATL @ BRK,12/21/19,15:00,"ATL,BRK",BRK,ATL
CHI @ DET,12/21/19,16:00,"CHI,DET",DET,CHI
WAS @ PHI,12/21/19,16:00,"WAS,PHI",PHI,WAS
MIL @ NYK,12/21/19,16:30,"MIL,NYK",NYK,MIL
SAC @ MEM,12/21/19,17:00,"SAC,MEM",MEM,SAC
LAC @ SAN,12/21/19,17:30,"LAC,SAN",SAN,LAC
HOU @ PHX,12/21/19,18:00,"HOU,PHX",PHX,HOU
MIN @ POR,12/21/19,19:00,"MIN,POR",POR,MIN
DAL @ TOR,12/22/19,12:30,"DAL,TOR",TOR,DAL
CHA @ BOS,12/22/19,15:00,"CHA,BOS",BOS,CHA
IND @ MIL,12/22/19,16:00,"IND,MIL",MIL,IND
LAC @ OKC,12/22/19,16:00,"LAC,OKC",OKC,LAC
DEN @ LAL,12/22/19,18:30,"DEN,LAL",LAL,DEN
ATL @ CLE,12/23/19,16:00,"ATL,CLE",CLE,ATL
PHI @ DET,12/23/19,16:00,"PHI,DET",DET,PHI
TOR @ IND,12/23/19,16:00,"TOR,IND",IND,TOR
WAS @ NYK,12/23/19,16:00,"WAS,NYK",NYK,WAS
CHI @ ORL,12/23/19,16:00,"CHI,ORL",ORL,CHI
UTA @ MIA,12/23/19,16:30,"UTA,MIA",MIA,UTA
SAN @ MEM,12/23/19,17:00,"SAN,MEM",MEM,SAN
DEN @ PHX,12/23/19,18:00,"DEN,PHX",PHX,DEN
NOP @ POR,12/23/19,19:00,"NOP,POR",POR,NOP
HOU @ SAC,12/23/19,19:00,"HOU,SAC",SAC,HOU
MIN @ GSW,12/23/19,19:30,"MIN,GSW",GSW,MIN
BOS @ TOR,12/25/19,9:00,"BOS,TOR",TOR,BOS
MIL @ PHI,12/25/19,11:30,"MIL,PHI",PHI,MIL
HOU @ GSW,12/25/19,14:00,"HOU,GSW",GSW,HOU
LAC @ LAL,12/25/19,17:00,"LAC,LAL",LAL,LAC
NOP @ DEN,12/25/19,19:30,"NOP,DEN",DEN,NOP
WAS @ DET,12/26/19,16:00,"WAS,DET",DET,WAS
NYK @ BRK,12/26/19,17:00,"NYK,BRK",BRK,NYK
MEM @ OKC,12/26/19,17:00,"MEM,OKC",OKC,MEM
SAN @ DAL,12/26/19,17:30,"SAN,DAL",DAL,SAN
MIN @ SAC,12/26/19,19:00,"MIN,SAC",SAC,MIN
POR @ UTA,12/26/19,19:30,"POR,UTA",UTA,POR
CLE @ BOS,12/27/19,13:00,"CLE,BOS",BOS,CLE
OKC @ CHA,12/27/19,16:00,"OKC,CHA",CHA,OKC
PHI @ ORL,12/27/19,16:00,"PHI,ORL",ORL,PHI
MIL @ ATL,12/27/19,16:30,"MIL,ATL",ATL,MIL
IND @ MIA,12/27/19,17:00,"IND,MIA",MIA,IND
PHX @ GSW,12/27/19,19:30,"PHX,GSW",GSW,PHX
MEM @ DEN,12/28/19,14:00,"MEM,DEN",DEN,MEM
TOR @ BOS,12/28/19,16:00,"TOR,BOS",BOS,TOR
IND @ NOP,12/28/19,16:00,"IND,NOP",NOP,IND
PHI @ MIA,12/28/19,17:00,"PHI,MIA",MIA,PHI
NYK @ WAS,12/28/19,17:00,"NYK,WAS",WAS,NYK
ATL @ CHI,12/28/19,17:00,"ATL,CHI",CHI,ATL
BRK @ HOU,12/28/19,17:00,"BRK,HOU",HOU,BRK
CLE @ MIN,12/28/19,17:00,"CLE,MIN",MIN,CLE
ORL @ MIL,12/28/19,17:30,"ORL,MIL",MIL,ORL
DET @ SAN,12/28/19,17:30,"DET,SAN",SAN,DET
DAL @ GSW,12/28/19,17:30,"DAL,GSW",GSW,DAL
PHX @ SAC,12/28/19,18:00,"PHX,SAC",SAC,PHX
LAL @ POR,12/28/19,19:00,"LAL,POR",POR,LAL
UTA @ LAC,12/28/19,19:30,"UTA,LAC",LAC,UTA
OKC @ TOR,12/29/19,15:00,"OKC,TOR",TOR,OKC
CHA @ MEM,12/29/19,17:00,"CHA,MEM",MEM,CHA
HOU @ NOP,12/29/19,17:00,"HOU,NOP",NOP,HOU
SAC @ DEN,12/29/19,17:00,"SAC,DEN",DEN,SAC
DAL @ LAL,12/29/19,18:30,"DAL,LAL",LAL,DAL
ATL @ ORL,12/30/19,16:00,"ATL,ORL",ORL,ATL
MIA @ WAS,12/30/19,16:00,"MIA,WAS",WAS,MIA
MIL @ CHI,12/30/19,17:00,"MIL,CHI",CHI,MIL
BRK @ MIN,12/30/19,17:00,"BRK,MIN",MIN,BRK
DET @ UTA,12/30/19,18:00,"DET,UTA",UTA,DET
PHX @ POR,12/30/19,19:00,"PHX,POR",POR,PHX
BOS @ CHA,12/31/19,12:00,"BOS,CHA",CHA,BOS
PHI @ IND,12/31/19,12:00,"PHI,IND",IND,PHI
LAC @ SAC,12/31/19,14:00,"LAC,SAC",SAC,LAC
CLE @ TOR,12/31/19,16:00,"CLE,TOR",TOR,CLE
DEN @ HOU,12/31/19,16:00,"DEN,HOU",HOU,DEN
GSW @ SAN,12/31/19,16:00,"GSW,SAN",SAN,GSW
DAL @ OKC,12/31/19,17:00,"DAL,OKC",OKC,DAL
ORL @ WAS,1/1/20,15:00,"ORL,WAS",WAS,ORL
POR @ NYK,1/1/20,16:30,"POR,NYK",NYK,POR
MIN @ MIL,1/1/20,17:00,"MIN,MIL",MIL,MIN
PHX @ LAL,1/1/20,19:30,"PHX,LAL",LAL,PHX
CHA @ CLE,1/2/20,16:00,"CHA,CLE",CLE,CHA
DEN @ IND,1/2/20,16:00,"DEN,IND",IND,DEN
TOR @ MIA,1/2/20,16:30,"TOR,MIA",MIA,TOR
UTA @ CHI,1/2/20,17:00,"UTA,CHI",CHI,UTA
GSW @ MIN,1/2/20,17:00,"GSW,MIN",MIN,GSW
BRK @ DAL,1/2/20,17:30,"BRK,DAL",DAL,BRK
OKC @ SAN,1/2/20,17:30,"OKC,SAN",SAN,OKC
MEM @ SAC,1/2/20,19:00,"MEM,SAC",SAC,MEM
DET @ LAC,1/2/20,19:30,"DET,LAC",LAC,DET
ATL @ BOS,1/3/20,16:00,"ATL,BOS",BOS,ATL
MIA @ ORL,1/3/20,16:00,"MIA,ORL",ORL,MIA
POR @ WAS,1/3/20,16:00,"POR,WAS",WAS,POR
PHI @ HOU,1/3/20,17:00,"PHI,HOU",HOU,PHI
NYK @ PHX,1/3/20,18:00,"NYK,PHX",PHX,NYK
NOP @ LAL,1/3/20,19:30,"NOP,LAL",LAL,NOP
MEM @ LAC,1/4/20,12:30,"MEM,LAC",LAC,MEM
TOR @ BRK,1/4/20,15:00,"TOR,BRK",BRK,TOR
UTA @ ORL,1/4/20,16:00,"UTA,ORL",ORL,UTA
IND @ ATL,1/4/20,16:30,"IND,ATL",ATL,IND
OKC @ CLE,1/4/20,16:30,"OKC,CLE",CLE,OKC
DEN @ WAS,1/4/20,17:00,"DEN,WAS",WAS,DEN
BOS @ CHI,1/4/20,17:00,"BOS,CHI",CHI,BOS
CHA @ DAL,1/4/20,17:30,"CHA,DAL",DAL,CHA
SAN @ MIL,1/4/20,17:30,"SAN,MIL",MIL,SAN
DET @ GSW,1/4/20,17:30,"DET,GSW",GSW,DET
NOP @ SAC,1/4/20,19:00,"NOP,SAC",SAC,NOP
NYK @ LAC,1/5/20,12:30,"NYK,LAC",LAC,NYK
POR @ MIA,1/5/20,15:00,"POR,MIA",MIA,POR
MIN @ CLE,1/5/20,16:30,"MIN,CLE",CLE,MIN
MEM @ PHX,1/5/20,17:00,"MEM,PHX",PHX,MEM
DET @ LAL,1/5/20,19:00,"DET,LAL",LAL,DET
IND @ CHA,1/6/20,16:00,"IND,CHA",CHA,IND
BRK @ ORL,1/6/20,16:00,"BRK,ORL",ORL,BRK
OKC @ PHI,1/6/20,16:00,"OKC,PHI",PHI,OKC
BOS @ WAS,1/6/20,16:00,"BOS,WAS",WAS,BOS
DEN @ ATL,1/6/20,16:30,"DEN,ATL",ATL,DEN
UTA @ NOP,1/6/20,17:00,"UTA,NOP",NOP,UTA
CHI @ DAL,1/6/20,17:30,"CHI,DAL",DAL,CHI
MIL @ SAN,1/6/20,17:30,"MIL,SAN",SAN,MIL
GSW @ SAC,1/6/20,19:00,"GSW,SAC",SAC,GSW
DET @ CLE,1/7/20,16:00,"DET,CLE",CLE,DET
POR @ TOR,1/7/20,16:00,"POR,TOR",TOR,POR
OKC @ BRK,1/7/20,16:30,"OKC,BRK",BRK,OKC
MIN @ MEM,1/7/20,17:00,"MIN,MEM",MEM,MIN
SAC @ PHX,1/7/20,18:00,"SAC,PHX",PHX,SAC
NYK @ LAL,1/7/20,19:30,"NYK,LAL",LAL,NYK
SAN @ BOS,1/8/20,16:00,"SAN,BOS",BOS,SAN
TOR @ CHA,1/8/20,16:00,"TOR,CHA",CHA,TOR
MIA @ IND,1/8/20,16:00,"MIA,IND",IND,MIA
WAS @ ORL,1/8/20,16:00,"WAS,ORL",ORL,WAS
HOU @ ATL,1/8/20,16:30,"HOU,ATL",ATL,HOU
DEN @ DAL,1/8/20,16:30,"DEN,DAL",DAL,DEN
CHI @ NOP,1/8/20,17:00,"CHI,NOP",NOP,CHI
NYK @ UTA,1/8/20,18:00,"NYK,UTA",UTA,NYK
MIL @ GSW,1/8/20,19:00,"MIL,GSW",GSW,MIL
CLE @ DET,1/9/20,16:00,"CLE,DET",DET,CLE
BOS @ PHI,1/9/20,16:00,"BOS,PHI",PHI,BOS
POR @ MIN,1/9/20,17:00,"POR,MIN",MIN,POR
HOU @ OKC,1/9/20,18:30,"HOU,OKC",OKC,HOU
ATL @ WAS,1/10/20,16:00,"ATL,WAS",WAS,ATL
MIA @ BRK,1/10/20,16:30,"MIA,BRK",BRK,MIA
NOP @ NYK,1/10/20,17:00,"NOP,NYK",NYK,NOP
IND @ CHI,1/10/20,17:00,"IND,CHI",CHI,IND
SAN @ MEM,1/10/20,17:00,"SAN,MEM",MEM,SAN
LAL @ DAL,1/10/20,17:30,"LAL,DAL",DAL,LAL
ORL @ PHX,1/10/20,18:00,"ORL,PHX",PHX,ORL
CHA @ UTA,1/10/20,18:00,"CHA,UTA",UTA,CHA
MIL @ SAC,1/10/20,19:00,"MIL,SAC",SAC,MIL
GSW @ LAC,1/10/20,19:30,"GSW,LAC",LAC,GSW
MIN @ HOU,1/11/20,14:00,"MIN,HOU",HOU,MIN
NOP @ BOS,1/11/20,16:00,"NOP,BOS",BOS,NOP
CHI @ DET,1/11/20,16:00,"CHI,DET",DET,CHI
LAL @ OKC,1/11/20,17:00,"LAL,OKC",OKC,LAL
PHI @ DAL,1/11/20,17:30,"PHI,DAL",DAL,PHI
CLE @ DEN,1/11/20,18:00,"CLE,DEN",DEN,CLE
MIL @ POR,1/11/20,19:00,"MIL,POR",POR,MIL
MIA @ NYK,1/12/20,12:30,"MIA,NYK",NYK,MIA
UTA @ WAS,1/12/20,12:30,"UTA,WAS",WAS,UTA
ATL @ BRK,1/12/20,15:00,"ATL,BRK",BRK,ATL
SAN @ TOR,1/12/20,15:00,"SAN,TOR",TOR,SAN
GSW @ MEM,1/12/20,15:00,"GSW,MEM",MEM,GSW
LAC @ DEN,1/12/20,17:00,"LAC,DEN",DEN,LAC
CHA @ PHX,1/12/20,17:00,"CHA,PHX",PHX,CHA
NOP @ DET,1/13/20,16:00,"NOP,DET",DET,NOP
PHI @ IND,1/13/20,16:00,"PHI,IND",IND,PHI
CHI @ BOS,1/13/20,16:30,"CHI,BOS",BOS,CHI
OKC @ MIN,1/13/20,17:00,"OKC,MIN",MIN,OKC
CHA @ POR,1/13/20,19:00,"CHA,POR",POR,CHA
ORL @ SAC,1/13/20,19:00,"ORL,SAC",SAC,ORL
CLE @ LAL,1/13/20,19:30,"CLE,LAL",LAL,CLE
PHX @ ATL,1/14/20,16:30,"PHX,ATL",ATL,PHX
UTA @ BRK,1/14/20,16:30,"UTA,BRK",BRK,UTA
HOU @ MEM,1/14/20,17:00,"HOU,MEM",MEM,HOU
NYK @ MIL,1/14/20,17:00,"NYK,MIL",MIL,NYK
DAL @ GSW,1/14/20,19:30,"DAL,GSW",GSW,DAL
CLE @ LAC,1/14/20,19:30,"CLE,LAC",LAC,CLE
DET @ BOS,1/15/20,16:00,"DET,BOS",BOS,DET
BRK @ PHI,1/15/20,16:00,"BRK,PHI",PHI,BRK
SAN @ MIA,1/15/20,16:30,"SAN,MIA",MIA,SAN
WAS @ CHI,1/15/20,17:00,"WAS,CHI",CHI,WAS
IND @ MIN,1/15/20,17:00,"IND,MIN",MIN,IND
