GameName,date,time,*GameTeam*,HomeTeam-,AwayTeam-
TOR @ OKC,1/15/20,17:00,"TOR,OKC",OKC,TOR
CHA @ DEN,1/15/20,18:00,"CHA,DEN",DEN,CHA
POR @ HOU,1/15/20,18:30,"POR,HOU",HOU,POR
DAL @ SAC,1/15/20,19:00,"DAL,SAC",SAC,DAL
ORL @ LAL,1/15/20,19:30,"ORL,LAL",LAL,ORL
PHX @ NYK,1/16/20,16:30,"PHX,NYK",NYK,PHX
BOS @ MIL,1/16/20,17:00,"BOS,MIL",MIL,BOS
UTA @ NOP,1/16/20,17:00,"UTA,NOP",NOP,UTA
DEN @ GSW,1/16/20,19:30,"DEN,GSW",GSW,DEN
ORL @ LAC,1/16/20,19:30,"ORL,LAC",LAC,ORL
MIN @ IND,1/17/20,16:00,"MIN,IND",IND,MIN
CHI @ PHI,1/17/20,16:00,"CHI,PHI",PHI,CHI
WAS @ TOR,1/17/20,16:00,"WAS,TOR",TOR,WAS
CLE @ MEM,1/17/20,17:00,"CLE,MEM",MEM,CLE
MIA @ OKC,1/17/20,17:00,"MIA,OKC",OKC,MIA
ATL @ SAN,1/17/20,17:30,"ATL,SAN",SAN,ATL
POR @ DAL,1/17/20,18:30,"POR,DAL",DAL,POR
LAC @ NOP,1/18/20,12:30,"LAC,NOP",NOP,LAC
MIL @ BRK,1/18/20,15:00,"MIL,BRK",BRK,MIL
PHX @ BOS,1/18/20,16:00,"PHX,BOS",BOS,PHX
DET @ ATL,1/18/20,16:30,"DET,ATL",ATL,DET
PHI @ NYK,1/18/20,16:30,"PHI,NYK",NYK,PHI
CLE @ CHI,1/18/20,17:00,"CLE,CHI",CHI,CLE
TOR @ MIN,1/18/20,17:00,"TOR,MIN",MIN,TOR
LAL @ HOU,1/18/20,17:30,"LAL,HOU",HOU,LAL
ORL @ GSW,1/18/20,17:30,"ORL,GSW",GSW,ORL
POR @ OKC,1/18/20,18:00,"POR,OKC",OKC,POR
SAC @ UTA,1/18/20,18:00,"SAC,UTA",UTA,SAC
MIA @ SAN,1/19/20,12:00,"MIA,SAN",SAN,MIA
IND @ DEN,1/19/20,17:00,"IND,DEN",DEN,IND
DET @ WAS,1/20/20,11:00,"DET,WAS",WAS,DET
TOR @ ATL,1/20/20,11:30,"TOR,ATL",ATL,TOR
PHI @ BRK,1/20/20,12:00,"PHI,BRK",BRK,PHI
ORL @ CHA,1/20/20,14:00,"ORL,CHA",CHA,ORL
NYK @ CLE,1/20/20,14:00,"NYK,CLE",CLE,NYK
SAC @ MIA,1/20/20,14:00,"SAC,MIA",MIA,SAC
OKC @ HOU,1/20/20,14:00,"OKC,HOU",HOU,OKC
NOP @ MEM,1/20/20,14:00,"NOP,MEM",MEM,NOP
CHI @ MIL,1/20/20,14:00,"CHI,MIL",MIL,CHI
LAL @ BOS,1/20/20,16:30,"LAL,BOS",BOS,LAL
DEN @ MIN,1/20/20,17:00,"DEN,MIN",MIN,DEN
SAN @ PHX,1/20/20,18:00,"SAN,PHX",PHX,SAN
IND @ UTA,1/20/20,18:00,"IND,UTA",UTA,IND
GSW @ POR,1/20/20,19:00,"GSW,POR",POR,GSW
LAC @ DAL,1/21/20,17:30,"LAC,DAL",DAL,LAC
SAC @ DET,1/22/20,16:00,"SAC,DET",DET,SAC
OKC @ ORL,1/22/20,16:00,"OKC,ORL",ORL,OKC
LAC @ ATL,1/22/20,16:30,"LAC,ATL",ATL,LAC
MEM @ BOS,1/22/20,16:30,"MEM,BOS",BOS,MEM
WAS @ MIA,1/22/20,16:30,"WAS,MIA",MIA,WAS
LAL @ NYK,1/22/20,16:30,"LAL,NYK",NYK,LAL
PHI @ TOR,1/22/20,16:30,"PHI,TOR",TOR,PHI
MIN @ CHI,1/22/20,17:00,"MIN,CHI",CHI,MIN
DEN @ HOU,1/22/20,17:00,"DEN,HOU",HOU,DEN
SAN @ NOP,1/22/20,17:00,"SAN,NOP",NOP,SAN
IND @ PHX,1/22/20,18:00,"IND,PHX",PHX,IND
UTA @ GSW,1/22/20,19:00,"UTA,GSW",GSW,UTA
WAS @ CLE,1/23/20,16:00,"WAS,CLE",CLE,WAS
LAL @ BRK,1/23/20,17:00,"LAL,BRK",BRK,LAL
DAL @ POR,1/23/20,19:30,"DAL,POR",POR,DAL
MIL @ CHA,1/24/20,12:00,"MIL,CHA",CHA,MIL
MEM @ DET,1/24/20,16:00,"MEM,DET",DET,MEM
BOS @ ORL,1/24/20,16:00,"BOS,ORL",ORL,BOS
TOR @ NYK,1/24/20,16:30,"TOR,NYK",NYK,TOR
LAC @ MIA,1/24/20,17:00,"LAC,MIA",MIA,LAC
SAC @ CHI,1/24/20,17:00,"SAC,CHI",CHI,SAC
HOU @ MIN,1/24/20,17:00,"HOU,MIN",MIN,HOU
DEN @ NOP,1/24/20,17:00,"DEN,NOP",NOP,DEN
ATL @ OKC,1/24/20,17:00,"ATL,OKC",OKC,ATL
PHX @ SAN,1/24/20,17:30,"PHX,SAN",SAN,PHX
IND @ GSW,1/24/20,19:30,"IND,GSW",GSW,IND
DAL @ UTA,1/25/20,14:00,"DAL,UTA",UTA,DAL
BRK @ DET,1/25/20,16:00,"BRK,DET",DET,BRK
CHI @ CLE,1/25/20,17:00,"CHI,CLE",CLE,CHI
OKC @ MIN,1/25/20,17:00,"OKC,MIN",MIN,OKC
LAL @ PHI,1/25/20,17:30,"LAL,PHI",PHI,LAL
HOU @ DEN,1/26/20,12:30,"HOU,DEN",DEN,HOU
TOR @ SAN,1/26/20,13:00,"TOR,SAN",SAN,TOR
WAS @ ATL,1/26/20,15:00,"WAS,ATL",ATL,WAS
BRK @ NYK,1/26/20,15:00,"BRK,NYK",NYK,BRK
LAC @ ORL,1/26/20,15:00,"LAC,ORL",ORL,LAC
PHX @ MEM,1/26/20,15:00,"PHX,MEM",MEM,PHX
BOS @ NOP,1/26/20,15:00,"BOS,NOP",NOP,BOS
IND @ POR,1/26/20,18:00,"IND,POR",POR,IND
CLE @ DET,1/27/20,16:00,"CLE,DET",DET,CLE
ORL @ MIA,1/27/20,16:30,"ORL,MIA",MIA,ORL
SAN @ CHI,1/27/20,17:00,"SAN,CHI",CHI,SAN
SAC @ MIN,1/27/20,17:00,"SAC,MIN",MIN,SAC
DAL @ OKC,1/27/20,17:00,"DAL,OKC",OKC,DAL
HOU @ UTA,1/27/20,18:00,"HOU,UTA",UTA,HOU
NYK @ CHA,1/28/20,16:00,"NYK,CHA",CHA,NYK
NOP @ CLE,1/28/20,16:30,"NOP,CLE",CLE,NOP
BOS @ MIA,1/28/20,16:30,"BOS,MIA",MIA,BOS
GSW @ PHI,1/28/20,16:30,"GSW,PHI",PHI,GSW
ATL @ TOR,1/28/20,16:30,"ATL,TOR",TOR,ATL
DEN @ MEM,1/28/20,17:00,"DEN,MEM",MEM,DEN
WAS @ MIL,1/28/20,17:00,"WAS,MIL",MIL,WAS
PHX @ DAL,1/28/20,17:30,"PHX,DAL",DAL,PHX
LAC @ LAL,1/28/20,19:00,"LAC,LAL",LAL,LAC
CHI @ IND,1/29/20,16:00,"CHI,IND",IND,CHI
DET @ BRK,1/29/20,16:30,"DET,BRK",BRK,DET
MEM @ NYK,1/29/20,16:30,"MEM,NYK",NYK,MEM
UTA @ SAN,1/29/20,17:30,"UTA,SAN",SAN,UTA
HOU @ POR,1/29/20,19:00,"HOU,POR",POR,HOU
OKC @ SAC,1/29/20,19:00,"OKC,SAC",SAC,OKC
TOR @ CLE,1/30/20,16:00,"TOR,CLE",CLE,TOR
CHA @ WAS,1/30/20,16:00,"CHA,WAS",WAS,CHA
PHI @ ATL,1/30/20,16:30,"PHI,ATL",ATL,PHI
GSW @ BOS,1/30/20,17:00,"GSW,BOS",BOS,GSW
UTA @ DEN,1/30/20,19:30,"UTA,DEN",DEN,UTA
SAC @ LAC,1/30/20,19:30,"SAC,LAC",LAC,SAC
TOR @ DET,1/31/20,16:00,"TOR,DET",DET,TOR
CHI @ BRK,1/31/20,16:30,"CHI,BRK",BRK,CHI
DAL @ HOU,1/31/20,17:00,"DAL,HOU",HOU,DAL
MEM @ NOP,1/31/20,17:00,"MEM,NOP",NOP,MEM
DEN @ MIL,1/31/20,18:00,"DEN,MIL",MIL,DEN
OKC @ PHX,1/31/20,18:00,"OKC,PHX",PHX,OKC
POR @ LAL,1/31/20,19:30,"POR,LAL",LAL,POR
MIN @ LAC,2/1/20,12:30,"MIN,LAC",LAC,MIN
NYK @ IND,2/1/20,16:00,"NYK,IND",IND,NYK
MIA @ ORL,2/1/20,16:00,"MIA,ORL",ORL,MIA
GSW @ CLE,2/1/20,17:00,"GSW,CLE",CLE,GSW
BRK @ WAS,2/1/20,17:00,"BRK,WAS",WAS,BRK
PHI @ BOS,2/1/20,17:30,"PHI,BOS",BOS,PHI
ATL @ DAL,2/1/20,17:30,"ATL,DAL",DAL,ATL
CHA @ SAN,2/1/20,18:00,"CHA,SAN",SAN,CHA
UTA @ POR,2/1/20,19:00,"UTA,POR",POR,UTA
LAL @ SAC,2/1/20,19:00,"LAL,SAC",SAC,LAL
DEN @ DET,2/2/20,9:30,"DEN,DET",DET,DEN
NOP @ HOU,2/2/20,11:00,"NOP,HOU",HOU,NOP
PHX @ MIL,2/2/20,11:00,"PHX,MIL",MIL,PHX
CHI @ TOR,2/2/20,12:00,"CHI,TOR",TOR,CHI
ORL @ CHA,2/3/20,16:00,"ORL,CHA",CHA,ORL
NYK @ CLE,2/3/20,16:00,"NYK,CLE",CLE,NYK
DAL @ IND,2/3/20,16:00,"DAL,IND",IND,DAL
GSW @ WAS,2/3/20,16:00,"GSW,WAS",WAS,GSW
BOS @ ATL,2/3/20,16:30,"BOS,ATL",ATL,BOS
PHX @ BRK,2/3/20,16:30,"PHX,BRK",BRK,PHX
PHI @ MIA,2/3/20,16:30,"PHI,MIA",MIA,PHI
DET @ MEM,2/3/20,17:00,"DET,MEM",MEM,DET
MIN @ SAC,2/3/20,19:00,"MIN,SAC",SAC,MIN
SAN @ LAC,2/3/20,19:30,"SAN,LAC",LAC,SAN
MIL @ NOP,2/4/20,16:30,"MIL,NOP",NOP,MIL
CHA @ HOU,2/4/20,17:00,"CHA,HOU",HOU,CHA
POR @ DEN,2/4/20,19:00,"POR,DEN",DEN,POR
SAN @ LAL,2/4/20,19:30,"SAN,LAL",LAL,SAN
PHX @ DET,2/5/20,16:00,"PHX,DET",DET,PHX
ORL @ BOS,2/5/20,16:30,"ORL,BOS",BOS,ORL
GSW @ BRK,2/5/20,16:30,"GSW,BRK",BRK,GSW
IND @ TOR,2/5/20,16:30,"IND,TOR",TOR,IND
ATL @ MIN,2/5/20,17:00,"ATL,MIN",MIN,ATL
CLE @ OKC,2/5/20,17:00,"CLE,OKC",OKC,CLE
MEM @ DAL,2/5/20,17:30,"MEM,DAL",DAL,MEM
DEN @ UTA,2/5/20,19:00,"DEN,UTA",UTA,DEN
MIA @ LAC,2/5/20,19:30,"MIA,LAC",LAC,MIA
ORL @ NYK,2/6/20,16:30,"ORL,NYK",NYK,ORL
NOP @ CHI,2/6/20,17:00,"NOP,CHI",CHI,NOP
PHI @ MIL,2/6/20,17:00,"PHI,MIL",MIL,PHI
SAN @ POR,2/6/20,19:00,"SAN,POR",POR,SAN
HOU @ LAL,2/6/20,19:30,"HOU,LAL",LAL,HOU
MEM @ PHI,2/7/20,16:00,"MEM,PHI",PHI,MEM
DAL @ WAS,2/7/20,16:00,"DAL,WAS",WAS,DAL
ATL @ BOS,2/7/20,16:30,"ATL,BOS",BOS,ATL
TOR @ IND,2/7/20,17:00,"TOR,IND",IND,TOR
DET @ OKC,2/7/20,17:00,"DET,OKC",OKC,DET
HOU @ PHX,2/7/20,18:00,"HOU,PHX",PHX,HOU
MIA @ SAC,2/7/20,19:00,"MIA,SAC",SAC,MIA
POR @ UTA,2/7/20,19:30,"POR,UTA",UTA,POR
MIL @ ORL,2/8/20,14:00,"MIL,ORL",ORL,MIL
DAL @ CHA,2/8/20,16:00,"DAL,CHA",CHA,DAL
NYK @ DET,2/8/20,16:00,"NYK,DET",DET,NYK
NOP @ IND,2/8/20,16:30,"NOP,IND",IND,NOP
BRK @ TOR,2/8/20,16:30,"BRK,TOR",TOR,BRK
LAC @ MIN,2/8/20,17:00,"LAC,MIN",MIN,LAC
LAL @ GSW,2/8/20,17:30,"LAL,GSW",GSW,LAL
DEN @ PHX,2/8/20,18:00,"DEN,PHX",PHX,DEN
SAN @ SAC,2/8/20,19:00,"SAN,SAC",SAC,SAN
BOS @ OKC,2/9/20,12:30,"BOS,OKC",OKC,BOS
NYK @ ATL,2/9/20,15:00,"NYK,ATL",ATL,NYK
CHI @ PHI,2/9/20,15:00,"CHI,PHI",PHI,CHI
MEM @ WAS,2/9/20,15:00,"MEM,WAS",WAS,MEM
UTA @ HOU,2/9/20,16:00,"UTA,HOU",HOU,UTA
LAC @ CLE,2/9/20,16:30,"LAC,CLE",CLE,LAC
MIA @ POR,2/9/20,18:00,"MIA,POR",POR,MIA
CHA @ DET,2/10/20,16:00,"CHA,DET",DET,CHA
BRK @ IND,2/10/20,16:00,"BRK,IND",IND,BRK
ATL @ ORL,2/10/20,16:00,"ATL,ORL",ORL,ATL
MIN @ TOR,2/10/20,16:30,"MIN,TOR",TOR,MIN
SAC @ MIL,2/10/20,17:00,"SAC,MIL",MIL,SAC
UTA @ DAL,2/10/20,17:30,"UTA,DAL",DAL,UTA
SAN @ DEN,2/10/20,18:00,"SAN,DEN",DEN,SAN
MIA @ GSW,2/10/20,19:30,"MIA,GSW",GSW,MIA
PHX @ LAL,2/10/20,19:30,"PHX,LAL",LAL,PHX
LAC @ PHI,2/11/20,16:00,"LAC,PHI",PHI,LAC
CHI @ WAS,2/11/20,16:00,"CHI,WAS",WAS,CHI
POR @ NOP,2/11/20,17:00,"POR,NOP",NOP,POR
SAN @ OKC,2/11/20,17:00,"SAN,OKC",OKC,SAN
BOS @ HOU,2/11/20,18:30,"BOS,HOU",HOU,BOS
ATL @ CLE,2/12/20,16:00,"ATL,CLE",CLE,ATL
DET @ ORL,2/12/20,16:00,"DET,ORL",ORL,DET
TOR @ BRK,2/12/20,16:30,"TOR,BRK",BRK,TOR
MIL @ IND,2/12/20,16:30,"MIL,IND",IND,MIL
WAS @ NYK,2/12/20,16:30,"WAS,NYK",NYK,WAS
POR @ MEM,2/12/20,17:00,"POR,MEM",MEM,POR
CHA @ MIN,2/12/20,17:00,"CHA,MIN",MIN,CHA
SAC @ DAL,2/12/20,17:30,"SAC,DAL",DAL,SAC
GSW @ PHX,2/12/20,18:00,"GSW,PHX",PHX,GSW
MIA @ UTA,2/12/20,18:00,"MIA,UTA",UTA,MIA
LAL @ DEN,2/12/20,19:00,"LAL,DEN",DEN,LAL
LAC @ BOS,2/13/20,17:00,"LAC,BOS",BOS,LAC
OKC @ NOP,2/13/20,17:00,"OKC,NOP",NOP,OKC
MIL @ DET,2/20/20,16:00,"MIL,DET",DET,MIL
MIA @ ATL,2/20/20,16:30,"MIA,ATL",ATL,MIA
BRK @ PHI,2/20/20,17:00,"BRK,PHI",PHI,BRK
CHA @ CHI,2/20/20,17:00,"CHA,CHI",CHI,CHA
MEM @ SAC,2/20/20,19:00,"MEM,SAC",SAC,MEM
HOU @ GSW,2/20/20,19:30,"HOU,GSW",GSW,HOU
DAL @ ORL,2/21/20,16:00,"DAL,ORL",ORL,DAL
CLE @ WAS,2/21/20,16:00,"CLE,WAS",WAS,CLE
IND @ NYK,2/21/20,16:30,"IND,NYK",NYK,IND
PHX @ TOR,2/21/20,16:30,"PHX,TOR",TOR,PHX
BOS @ MIN,2/21/20,17:00,"BOS,MIN",MIN,BOS
DEN @ OKC,2/21/20,17:00,"DEN,OKC",OKC,DEN
SAN @ UTA,2/21/20,18:00,"SAN,UTA",UTA,SAN
MEM @ LAL,2/21/20,19:30,"MEM,LAL",LAL,MEM
NOP @ POR,2/21/20,19:30,"NOP,POR",POR,NOP
SAC @ LAC,2/22/20,12:30,"SAC,LAC",LAC,SAC
BRK @ CHA,2/22/20,16:00,"BRK,CHA",CHA,BRK
DAL @ ATL,2/22/20,16:30,"DAL,ATL",ATL,DAL
CLE @ MIA,2/22/20,17:00,"CLE,MIA",MIA,CLE
PHX @ CHI,2/22/20,17:00,"PHX,CHI",CHI,PHX
PHI @ MIL,2/22/20,17:30,"PHI,MIL",MIL,PHI
HOU @ UTA,2/22/20,18:00,"HOU,UTA",UTA,HOU
BOS @ LAL,2/23/20,12:30,"BOS,LAL",LAL,BOS
IND @ TOR,2/23/20,15:00,"IND,TOR",TOR,IND
MIN @ DEN,2/23/20,15:00,"MIN,DEN",DEN,MIN
WAS @ CHI,2/23/20,16:00,"WAS,CHI",CHI,WAS
SAN @ OKC,2/23/20,16:00,"SAN,OKC",OKC,SAN
NOP @ GSW,2/23/20,17:30,"NOP,GSW",GSW,NOP
DET @ POR,2/23/20,18:00,"DET,POR",POR,DET
MIA @ CLE,2/24/20,16:00,"MIA,CLE",CLE,MIA
ATL @ PHI,2/24/20,16:00,"ATL,PHI",PHI,ATL
MIL @ WAS,2/24/20,16:00,"MIL,WAS",WAS,MIL
ORL @ BRK,2/24/20,16:30,"ORL,BRK",BRK,ORL
NYK @ HOU,2/24/20,17:00,"NYK,HOU",HOU,NYK
MIN @ DAL,2/24/20,17:30,"MIN,DAL",DAL,MIN
PHX @ UTA,2/24/20,18:00,"PHX,UTA",UTA,PHX
MEM @ LAC,2/24/20,19:30,"MEM,LAC",LAC,MEM
CHA @ IND,2/25/20,16:00,"CHA,IND",IND,CHA
MIL @ TOR,2/25/20,16:30,"MIL,TOR",TOR,MIL
OKC @ CHI,2/25/20,17:00,"OKC,CHI",CHI,OKC
DET @ DEN,2/25/20,18:00,"DET,DEN",DEN,DET
NOP @ LAL,2/25/20,19:00,"NOP,LAL",LAL,NOP
BOS @ POR,2/25/20,19:00,"BOS,POR",POR,BOS
SAC @ GSW,2/25/20,19:30,"SAC,GSW",GSW,SAC
NYK @ CHA,2/26/20,16:00,"NYK,CHA",CHA,NYK
PHI @ CLE,2/26/20,16:00,"PHI,CLE",CLE,PHI
BRK @ WAS,2/26/20,16:00,"BRK,WAS",WAS,BRK
ORL @ ATL,2/26/20,16:30,"ORL,ATL",ATL,ORL
MIN @ MIA,2/26/20,16:30,"MIN,MIA",MIA,MIN
DAL @ SAN,2/26/20,16:30,"DAL,SAN",SAN,DAL
MEM @ HOU,2/26/20,17:00,"MEM,HOU",HOU,MEM
LAC @ PHX,2/26/20,18:00,"LAC,PHX",PHX,LAC
BOS @ UTA,2/26/20,19:00,"BOS,UTA",UTA,BOS
NYK @ PHI,2/27/20,16:00,"NYK,PHI",PHI,NYK
POR @ IND,2/27/20,17:00,"POR,IND",IND,POR
SAC @ OKC,2/27/20,17:00,"SAC,OKC",OKC,SAC
LAL @ GSW,2/27/20,19:30,"LAL,GSW",GSW,LAL
MIN @ ORL,2/28/20,16:00,"MIN,ORL",ORL,MIN
BRK @ ATL,2/28/20,16:30,"BRK,ATL",ATL,BRK
CHA @ TOR,2/28/20,16:30,"CHA,TOR",TOR,CHA
DAL @ MIA,2/28/20,17:00,"DAL,MIA",MIA,DAL
SAC @ MEM,2/28/20,17:00,"SAC,MEM",MEM,SAC
OKC @ MIL,2/28/20,17:00,"OKC,MIL",MIL,OKC
CLE @ NOP,2/28/20,17:00,"CLE,NOP",NOP,CLE
DET @ PHX,2/28/20,18:00,"DET,PHX",PHX,DET
WAS @ UTA,2/28/20,18:00,"WAS,UTA",UTA,WAS
DEN @ LAC,2/28/20,19:30,"DEN,LAC",LAC,DEN
CHI @ NYK,2/29/20,14:00,"CHI,NYK",NYK,CHI
POR @ ATL,2/29/20,16:30,"POR,ATL",ATL,POR
BRK @ MIA,2/29/20,16:30,"BRK,MIA",MIA,BRK
IND @ CLE,2/29/20,17:00,"IND,CLE",CLE,IND
LAL @ MEM,2/29/20,17:00,"LAL,MEM",MEM,LAL
HOU @ BOS,2/29/20,17:30,"HOU,BOS",BOS,HOU
ORL @ SAN,2/29/20,17:30,"ORL,SAN",SAN,ORL
GSW @ PHX,2/29/20,18:00,"GSW,PHX",PHX,GSW
MIL @ CHA,3/1/20,10:00,"MIL,CHA",CHA,MIL
DAL @ MIN,3/1/20,12:30,"DAL,MIN",MIN,DAL
PHI @ LAC,3/1/20,12:30,"PHI,LAC",LAC,PHI
TOR @ DEN,3/1/20,15:00,"TOR,DEN",DEN,TOR
DET @ SAC,3/1/20,15:00,"DET,SAC",SAC,DET
LAL @ NOP,3/1/20,17:00,"LAL,NOP",NOP,LAL
WAS @ GSW,3/1/20,17:30,"WAS,GSW",GSW,WAS
UTA @ CLE,3/2/20,16:00,"UTA,CLE",CLE,UTA
HOU @ NYK,3/2/20,16:00,"HOU,NYK",NYK,HOU
POR @ ORL,3/2/20,16:00,"POR,ORL",ORL,POR
MEM @ ATL,3/2/20,16:30,"MEM,ATL",ATL,MEM
MIL @ MIA,3/2/20,16:30,"MIL,MIA",MIA,MIL
DAL @ CHI,3/2/20,17:00,"DAL,CHI",CHI,DAL
IND @ SAN,3/2/20,17:30,"IND,SAN",SAN,IND
SAN @ CHA,3/3/20,16:00,"SAN,CHA",CHA,SAN
BRK @ BOS,3/3/20,16:30,"BRK,BOS",BOS,BRK
MIN @ NOP,3/3/20,17:00,"MIN,NOP",NOP,MIN
LAC @ OKC,3/3/20,17:00,"LAC,OKC",OKC,LAC
GSW @ DEN,3/3/20,18:00,"GSW,DEN",DEN,GSW
TOR @ PHX,3/3/20,18:00,"TOR,PHX",PHX,TOR
PHI @ LAL,3/3/20,19:00,"PHI,LAL",LAL,PHI
WAS @ SAC,3/3/20,19:00,"WAS,SAC",SAC,WAS
BOS @ CLE,3/4/20,16:00,"BOS,CLE",CLE,BOS
OKC @ DET,3/4/20,16:00,"OKC,DET",DET,OKC
