GameName,date,time,*GameTeam*,HomeTeam-,AwayTeam-
ORL @ MIA,3/4/20,16:00,"ORL,MIA",MIA,ORL
MEM @ BRK,3/4/20,16:30,"MEM,BRK",BRK,MEM
UTA @ NYK,3/4/20,16:30,"UTA,NYK",NYK,UTA
CHI @ MIN,3/4/20,17:00,"CHI,MIN",MIN,CHI
NOP @ DAL,3/4/20,17:30,"NOP,DAL",DAL,NOP
IND @ MIL,3/4/20,18:30,"IND,MIL",MIL,IND
WAS @ POR,3/4/20,19:00,"WAS,POR",POR,WAS
DEN @ CHA,3/5/20,16:00,"DEN,CHA",CHA,DEN
LAC @ HOU,3/5/20,17:00,"LAC,HOU",HOU,LAC
PHI @ SAC,3/5/20,19:00,"PHI,SAC",SAC,PHI
TOR @ GSW,3/5/20,19:30,"TOR,GSW",GSW,TOR
ATL @ WAS,3/6/20,16:00,"ATL,WAS",WAS,ATL
SAN @ BRK,3/6/20,16:30,"SAN,BRK",BRK,SAN
OKC @ NYK,3/6/20,16:30,"OKC,NYK",NYK,OKC
UTA @ BOS,3/6/20,17:00,"UTA,BOS",BOS,UTA
IND @ CHI,3/6/20,17:00,"IND,CHI",CHI,IND
ORL @ MIN,3/6/20,17:00,"ORL,MIN",MIN,ORL
MIA @ NOP,3/6/20,17:00,"MIA,NOP",NOP,MIA
MEM @ DAL,3/6/20,17:30,"MEM,DAL",DAL,MEM
POR @ PHX,3/6/20,18:00,"POR,PHX",PHX,POR
MIL @ LAL,3/6/20,19:30,"MIL,LAL",LAL,MIL
HOU @ CHA,3/7/20,14:00,"HOU,CHA",CHA,HOU
UTA @ DET,3/7/20,16:00,"UTA,DET",DET,UTA
DEN @ CLE,3/7/20,16:30,"DEN,CLE",CLE,DEN
ATL @ MEM,3/7/20,17:00,"ATL,MEM",MEM,ATL
PHI @ GSW,3/7/20,17:30,"PHI,GSW",GSW,PHI
SAC @ POR,3/7/20,19:00,"SAC,POR",POR,SAC
CHI @ BRK,3/8/20,12:00,"CHI,BRK",BRK,CHI
NOP @ MIN,3/8/20,12:30,"NOP,MIN",MIN,NOP
LAL @ LAC,3/8/20,12:30,"LAL,LAC",LAC,LAL
OKC @ BOS,3/8/20,15:00,"OKC,BOS",BOS,OKC
MIL @ PHX,3/8/20,15:00,"MIL,PHX",PHX,MIL
MIA @ WAS,3/8/20,16:00,"MIA,WAS",WAS,MIA
IND @ DAL,3/8/20,16:00,"IND,DAL",DAL,IND
ORL @ HOU,3/8/20,16:00,"ORL,HOU",HOU,ORL
SAN @ CLE,3/8/20,16:30,"SAN,CLE",CLE,SAN
DET @ NYK,3/8/20,16:30,"DET,NYK",NYK,DET
TOR @ SAC,3/8/20,18:00,"TOR,SAC",SAC,TOR
CHA @ ATL,3/9/20,16:30,"CHA,ATL",ATL,CHA
MIL @ DEN,3/9/20,18:00,"MIL,DEN",DEN,MIL
TOR @ UTA,3/9/20,18:00,"TOR,UTA",UTA,TOR
BOS @ IND,3/10/20,16:00,"BOS,IND",IND,BOS
NYK @ WAS,3/10/20,16:00,"NYK,WAS",WAS,NYK
CLE @ CHI,3/10/20,17:00,"CLE,CHI",CHI,CLE
MIN @ HOU,3/10/20,17:00,"MIN,HOU",HOU,MIN
ORL @ MEM,3/10/20,17:00,"ORL,MEM",MEM,ORL
DAL @ SAN,3/10/20,17:00,"DAL,SAN",SAN,DAL
PHX @ POR,3/10/20,19:00,"PHX,POR",POR,PHX
LAC @ GSW,3/10/20,19:30,"LAC,GSW",GSW,LAC
BRK @ LAL,3/10/20,19:30,"BRK,LAL",LAL,BRK
NYK @ ATL,3/11/20,16:30,"NYK,ATL",ATL,NYK
CHA @ MIA,3/11/20,16:30,"CHA,MIA",MIA,CHA
DET @ PHI,3/11/20,16:30,"DET,PHI",PHI,DET
UTA @ OKC,3/11/20,17:00,"UTA,OKC",OKC,UTA
DEN @ DAL,3/11/20,17:30,"DEN,DAL",DAL,DEN
NOP @ SAC,3/11/20,19:00,"NOP,SAC",SAC,NOP
CHI @ ORL,3/12/20,16:00,"CHI,ORL",ORL,CHI
BOS @ MIL,3/12/20,17:00,"BOS,MIL",MIL,BOS
MEM @ POR,3/12/20,19:00,"MEM,POR",POR,MEM
BRK @ GSW,3/12/20,19:30,"BRK,GSW",GSW,BRK
HOU @ LAL,3/12/20,19:30,"HOU,LAL",LAL,HOU
CLE @ CHA,3/13/20,16:00,"CLE,CHA",CHA,CLE
WAS @ BOS,3/13/20,16:30,"WAS,BOS",BOS,WAS
NYK @ MIA,3/13/20,17:00,"NYK,MIA",MIA,NYK
MIN @ OKC,3/13/20,17:00,"MIN,OKC",OKC,MIN
DEN @ SAN,3/13/20,17:30,"DEN,SAN",SAN,DEN
NOP @ UTA,3/13/20,18:00,"NOP,UTA",UTA,NOP
BRK @ LAC,3/13/20,19:30,"BRK,LAC",LAC,BRK
PHX @ DAL,3/14/20,11:00,"PHX,DAL",DAL,PHX
CLE @ ATL,3/14/20,16:30,"CLE,ATL",ATL,CLE
IND @ PHI,3/14/20,16:30,"IND,PHI",PHI,IND
DET @ TOR,3/14/20,16:30,"DET,TOR",TOR,DET
CHI @ MIA,3/14/20,17:00,"CHI,MIA",MIA,CHI
GSW @ MIL,3/14/20,17:30,"GSW,MIL",MIL,GSW
MIN @ SAN,3/14/20,17:30,"MIN,SAN",SAN,MIN
MEM @ UTA,3/14/20,18:00,"MEM,UTA",UTA,MEM
NOP @ LAC,3/14/20,19:30,"NOP,LAC",LAC,NOP
HOU @ POR,3/15/20,12:30,"HOU,POR",POR,HOU
CHA @ ORL,3/15/20,15:00,"CHA,ORL",ORL,CHA
OKC @ WAS,3/15/20,15:00,"OKC,WAS",WAS,OKC
BOS @ CHI,3/15/20,17:00,"BOS,CHI",CHI,BOS
DEN @ LAL,3/15/20,18:00,"DEN,LAL",LAL,DEN
BRK @ SAC,3/15/20,18:00,"BRK,SAC",SAC,BRK
WAS @ PHI,3/16/20,16:00,"WAS,PHI",PHI,WAS
GSW @ TOR,3/16/20,17:00,"GSW,TOR",TOR,GSW
MIA @ MIL,3/16/20,17:00,"MIA,MIL",MIL,MIA
ATL @ NOP,3/16/20,17:00,"ATL,NOP",NOP,ATL
MEM @ SAN,3/16/20,17:30,"MEM,SAN",SAN,MEM
LAL @ UTA,3/16/20,18:00,"LAL,UTA",UTA,LAL
DAL @ LAC,3/16/20,19:30,"DAL,LAC",LAC,DAL
ORL @ DET,3/17/20,16:00,"ORL,DET",DET,ORL
CHA @ NYK,3/17/20,16:30,"CHA,NYK",NYK,CHA
CLE @ HOU,3/17/20,17:00,"CLE,HOU",HOU,CLE
OKC @ MEM,3/17/20,17:00,"OKC,MEM",MEM,OKC
MIN @ POR,3/17/20,19:00,"MIN,POR",POR,MIN
DAL @ SAC,3/17/20,19:00,"DAL,SAC",SAC,DAL
TOR @ PHI,3/18/20,16:00,"TOR,PHI",PHI,TOR
OKC @ ATL,3/18/20,16:30,"OKC,ATL",ATL,OKC
NYK @ BOS,3/18/20,16:30,"NYK,BOS",BOS,NYK
WAS @ BRK,3/18/20,16:30,"WAS,BRK",BRK,WAS
GSW @ IND,3/18/20,16:30,"GSW,IND",IND,GSW
MIA @ CHI,3/18/20,17:00,"MIA,CHI",CHI,MIA
SAN @ NOP,3/18/20,17:00,"SAN,NOP",NOP,SAN
LAC @ DEN,3/18/20,18:00,"LAC,DEN",DEN,LAC
UTA @ LAL,3/18/20,19:00,"UTA,LAL",LAL,UTA
MIN @ PHX,3/18/20,19:00,"MIN,PHX",PHX,MIN
PHI @ CHA,3/19/20,16:00,"PHI,CHA",CHA,PHI
CLE @ ORL,3/19/20,16:00,"CLE,ORL",ORL,CLE
SAC @ HOU,3/19/20,17:00,"SAC,HOU",HOU,SAC
MEM @ MIL,3/19/20,17:00,"MEM,MIL",MIL,MEM
DAL @ POR,3/19/20,19:00,"DAL,POR",POR,DAL
GSW @ DET,3/20/20,16:00,"GSW,DET",DET,GSW
MIA @ IND,3/20/20,16:00,"MIA,IND",IND,MIA
WAS @ ATL,3/20/20,16:30,"WAS,ATL",ATL,WAS
BOS @ TOR,3/20/20,16:30,"BOS,TOR",TOR,BOS
DEN @ OKC,3/20/20,17:00,"DEN,OKC",OKC,DEN
CHI @ SAN,3/20/20,17:30,"CHI,SAN",SAN,CHI
MIN @ UTA,3/20/20,18:00,"MIN,UTA",UTA,MIN
PHX @ LAC,3/20/20,19:30,"PHX,LAC",LAC,PHX
BOS @ BRK,3/21/20,15:00,"BOS,BRK",BRK,BOS
LAL @ CHA,3/21/20,16:00,"LAL,CHA",CHA,LAL
CLE @ IND,3/21/20,16:00,"CLE,IND",IND,CLE
SAC @ ORL,3/21/20,16:00,"SAC,ORL",ORL,SAC
ATL @ PHI,3/21/20,16:00,"ATL,PHI",PHI,ATL
GSW @ NYK,3/21/20,16:30,"GSW,NYK",NYK,GSW
MIL @ WAS,3/21/20,17:00,"MIL,WAS",WAS,MIL
CHI @ HOU,3/21/20,17:00,"CHI,HOU",HOU,CHI
NOP @ MEM,3/21/20,17:00,"NOP,MEM",MEM,NOP
DAL @ PHX,3/21/20,19:00,"DAL,PHX",PHX,DAL
LAL @ DET,3/22/20,15:00,"LAL,DET",DET,LAL
DEN @ TOR,3/22/20,15:00,"DEN,TOR",TOR,DEN
POR @ MIN,3/22/20,16:00,"POR,MIN",MIN,POR
SAC @ NOP,3/22/20,16:00,"SAC,NOP",NOP,SAC
UTA @ SAN,3/22/20,16:00,"UTA,SAN",SAN,UTA
PHX @ IND,3/23/20,16:00,"PHX,IND",IND,PHX
LAC @ NYK,3/23/20,16:00,"LAC,NYK",NYK,LAC
BOS @ WAS,3/23/20,16:00,"BOS,WAS",WAS,BOS
ORL @ BRK,3/23/20,16:30,"ORL,BRK",BRK,ORL
OKC @ MIA,3/23/20,16:30,"OKC,MIA",MIA,OKC
DEN @ CHI,3/23/20,17:00,"DEN,CHI",CHI,DEN
DET @ MIL,3/23/20,17:00,"DET,MIL",MIL,DET
HOU @ DAL,3/23/20,17:30,"HOU,DAL",DAL,HOU
POR @ CHA,3/24/20,16:00,"POR,CHA",CHA,POR
SAC @ CLE,3/24/20,16:00,"SAC,CLE",CLE,SAC
LAL @ TOR,3/24/20,16:30,"LAL,TOR",TOR,LAL
PHI @ MIN,3/24/20,17:00,"PHI,MIN",MIN,PHI
MEM @ NOP,3/24/20,17:00,"MEM,NOP",NOP,MEM
SAN @ UTA,3/24/20,19:00,"SAN,UTA",UTA,SAN
LAC @ BRK,3/25/20,16:00,"LAC,BRK",BRK,LAC
POR @ DET,3/25/20,16:00,"POR,DET",DET,POR
IND @ ORL,3/25/20,16:00,"IND,ORL",ORL,IND
PHX @ WAS,3/25/20,16:00,"PHX,WAS",WAS,PHX
DEN @ MIA,3/25/20,16:30,"DEN,MIA",MIA,DEN
TOR @ NYK,3/25/20,16:30,"TOR,NYK",NYK,TOR
BOS @ MEM,3/25/20,17:00,"BOS,MEM",MEM,BOS
HOU @ MIL,3/25/20,18:30,"HOU,MIL",MIL,HOU
ATL @ GSW,3/25/20,19:30,"ATL,GSW",GSW,ATL
LAL @ CLE,3/26/20,16:00,"LAL,CLE",CLE,LAL
PHI @ CHI,3/26/20,17:00,"PHI,CHI",CHI,PHI
SAN @ MIN,3/26/20,17:00,"SAN,MIN",MIN,SAN
CHA @ OKC,3/26/20,17:00,"CHA,OKC",OKC,CHA
UTA @ DAL,3/26/20,17:30,"UTA,DAL",DAL,UTA
ATL @ SAC,3/26/20,19:00,"ATL,SAC",SAC,ATL
LAC @ DET,3/27/20,16:00,"LAC,DET",DET,LAC
HOU @ IND,3/27/20,16:00,"HOU,IND",IND,HOU
BRK @ ORL,3/27/20,16:00,"BRK,ORL",ORL,BRK
PHX @ PHI,3/27/20,16:00,"PHX,PHI",PHI,PHX
POR @ BOS,3/27/20,16:30,"POR,BOS",BOS,POR
NYK @ NOP,3/27/20,17:00,"NYK,NOP",NOP,NYK
WAS @ MIL,3/27/20,17:30,"WAS,MIL",MIL,WAS
SAN @ DEN,3/27/20,18:00,"SAN,DEN",DEN,SAN
CLE @ BRK,3/28/20,15:00,"CLE,BRK",BRK,CLE
LAC @ CHA,3/28/20,16:00,"LAC,CHA",CHA,LAC
PHX @ MIA,3/28/20,17:00,"PHX,MIA",MIA,PHX
LAL @ WAS,3/28/20,17:00,"LAL,WAS",WAS,LAL
NYK @ CHI,3/28/20,17:00,"NYK,CHI",CHI,NYK
TOR @ MEM,3/28/20,17:00,"TOR,MEM",MEM,TOR
OKC @ GSW,3/28/20,17:30,"OKC,GSW",GSW,OKC
ATL @ UTA,3/28/20,18:00,"ATL,UTA",UTA,ATL
MIL @ DAL,3/29/20,12:00,"MIL,DAL",DAL,MIL
HOU @ DET,3/29/20,14:00,"HOU,DET",DET,HOU
MIN @ BOS,3/29/20,15:00,"MIN,BOS",BOS,MIN
NOP @ ORL,3/29/20,15:00,"NOP,ORL",ORL,NOP
POR @ PHI,3/29/20,16:30,"POR,PHI",PHI,POR
SAN @ GSW,3/29/20,17:30,"SAN,GSW",GSW,SAN
IND @ SAC,3/29/20,18:00,"IND,SAC",SAC,IND
MIA @ CHA,3/30/20,16:00,"MIA,CHA",CHA,MIA
PHX @ CLE,3/30/20,16:00,"PHX,CLE",CLE,PHX
POR @ BRK,3/30/20,16:30,"POR,BRK",BRK,POR
MEM @ TOR,3/30/20,16:30,"MEM,TOR",TOR,MEM
LAL @ MIN,3/30/20,17:00,"LAL,MIN",MIN,LAL
OKC @ DEN,3/30/20,18:00,"OKC,DEN",DEN,OKC
CHI @ UTA,3/30/20,18:00,"CHI,UTA",UTA,CHI
IND @ LAC,3/30/20,19:30,"IND,LAC",LAC,IND
NOP @ ATL,3/31/20,16:30,"NOP,ATL",ATL,NOP
HOU @ PHI,3/31/20,16:30,"HOU,PHI",PHI,HOU
DEN @ GSW,3/31/20,19:00,"DEN,GSW",GSW,DEN
SAN @ SAC,3/31/20,19:00,"SAN,SAC",SAC,SAN
CHA @ ORL,4/1/20,16:00,"CHA,ORL",ORL,CHA
NOP @ WAS,4/1/20,16:00,"NOP,WAS",WAS,NOP
MIA @ BOS,4/1/20,16:30,"MIA,BOS",BOS,MIA
DET @ BRK,4/1/20,16:30,"DET,BRK",BRK,DET
NYK @ MEM,4/1/20,17:00,"NYK,MEM",MEM,NYK
DAL @ MIN,4/1/20,17:00,"DAL,MIN",MIN,DAL
PHX @ OKC,4/1/20,17:00,"PHX,OKC",OKC,PHX
TOR @ MIL,4/1/20,18:00,"TOR,MIL",MIL,TOR
CLE @ UTA,4/1/20,18:00,"CLE,UTA",UTA,CLE
IND @ LAL,4/1/20,19:30,"IND,LAL",LAL,IND
GSW @ HOU,4/2/20,17:00,"GSW,HOU",HOU,GSW
LAC @ SAC,4/2/20,19:00,"LAC,SAC",SAC,LAC
UTA @ POR,4/2/20,19:30,"UTA,POR",POR,UTA
MIA @ DET,4/3/20,16:00,"MIA,DET",DET,MIA
BRK @ IND,4/3/20,16:00,"BRK,IND",IND,BRK
PHI @ WAS,4/3/20,16:00,"PHI,WAS",WAS,PHI
CHA @ ATL,4/3/20,16:30,"CHA,ATL",ATL,CHA
ORL @ BOS,4/3/20,16:30,"ORL,BOS",BOS,ORL
MIN @ NYK,4/3/20,16:30,"MIN,NYK",NYK,MIN
MIL @ TOR,4/3/20,16:30,"MIL,TOR",TOR,MIL
DAL @ MEM,4/3/20,17:00,"DAL,MEM",MEM,DAL
GSW @ SAN,4/3/20,17:30,"GSW,SAN",SAN,GSW
CHI @ DEN,4/3/20,18:00,"CHI,DEN",DEN,CHI
CLE @ PHX,4/3/20,19:00,"CLE,PHX",PHX,CLE
OKC @ LAC,4/4/20,12:30,"OKC,LAC",LAC,OKC
LAL @ SAC,4/4/20,19:00,"LAL,SAC",SAC,LAL
ATL @ CHA,4/5/20,10:00,"ATL,CHA",CHA,ATL
ORL @ PHI,4/5/20,10:00,"ORL,PHI",PHI,ORL
MIL @ BOS,4/5/20,12:30,"MIL,BOS",BOS,MIL
WAS @ IND,4/5/20,14:00,"WAS,IND",IND,WAS
MIA @ NYK,4/5/20,14:00,"MIA,NYK",NYK,MIA
DAL @ BRK,4/5/20,15:00,"DAL,BRK",BRK,DAL
UTA @ DEN,4/5/20,15:00,"UTA,DEN",DEN,UTA
CHI @ PHX,4/5/20,15:00,"CHI,PHX",PHX,CHI
TOR @ HOU,4/5/20,16:00,"TOR,HOU",HOU,TOR
DET @ MIN,4/5/20,16:00,"DET,MIN",MIN,DET
NOP @ SAN,4/5/20,16:00,"NOP,SAN",SAN,NOP
MEM @ POR,4/5/20,18:00,"MEM,POR",POR,MEM
CLE @ SAC,4/5/20,18:00,"CLE,SAC",SAC,CLE
OKC @ LAL,4/5/20,18:30,"OKC,LAL",LAL,OKC
TOR @ WAS,4/7/20,16:00,"TOR,WAS",WAS,TOR
DET @ ATL,4/7/20,16:30,"DET,ATL",ATL,DET
IND @ MIA,4/7/20,16:30,"IND,MIA",MIA,IND
MIL @ PHI,4/7/20,16:30,"MIL,PHI",PHI,MIL
PHX @ MIN,4/7/20,17:00,"PHX,MIN",MIN,PHX
CHA @ NOP,4/7/20,17:00,"CHA,NOP",NOP,CHA
BRK @ OKC,4/7/20,17:00,"BRK,OKC",OKC,BRK
HOU @ DAL,4/7/20,17:30,"HOU,DAL",DAL,HOU
SAC @ SAN,4/7/20,17:30,"SAC,SAN",SAN,SAC
MEM @ DEN,4/7/20,18:00,"MEM,DEN",DEN,MEM
LAC @ UTA,4/7/20,19:00,"LAC,UTA",UTA,LAC
CLE @ POR,4/7/20,19:00,"CLE,POR",POR,CLE
CHI @ LAL,4/7/20,19:30,"CHI,LAL",LAL,CHI
IND @ BOS,4/8/20,16:00,"IND,BOS",BOS,IND
TOR @ CHA,4/8/20,16:00,"TOR,CHA",CHA,TOR
ORL @ NYK,4/8/20,16:30,"ORL,NYK",NYK,ORL
SAN @ HOU,4/8/20,18:30,"SAN,HOU",HOU,SAN
CLE @ GSW,4/8/20,19:30,"CLE,GSW",GSW,CLE
CHI @ LAC,4/8/20,19:30,"CHI,LAC",LAC,CHI
DET @ MIA,4/9/20,16:30,"DET,MIA",MIA,DET
BRK @ MIL,4/9/20,17:00,"BRK,MIL",MIL,BRK
SAC @ MIN,4/9/20,17:00,"SAC,MIN",MIN,SAC
PHX @ NOP,4/9/20,17:00,"PHX,NOP",NOP,PHX
DEN @ POR,4/9/20,19:00,"DEN,POR",POR,DEN
GSW @ LAL,4/9/20,19:30,"GSW,LAL",LAL,GSW
BOS @ ORL,4/10/20,16:00,"BOS,ORL",ORL,BOS
ATL @ TOR,4/10/20,16:30,"ATL,TOR",TOR,ATL
WAS @ HOU,4/10/20,17:00,"WAS,HOU",HOU,WAS
NYK @ OKC,4/10/20,17:00,"NYK,OKC",OKC,NYK
PHI @ SAN,4/10/20,17:30,"PHI,SAN",SAN,PHI
DET @ DAL,4/11/20,12:00,"DET,DAL",DAL,DET
WAS @ CHA,4/11/20,16:00,"WAS,CHA",CHA,WAS
ORL @ IND,4/11/20,16:00,"ORL,IND",IND,ORL
PHI @ NOP,4/11/20,16:00,"PHI,NOP",NOP,PHI
MIL @ CLE,4/11/20,16:30,"MIL,CLE",CLE,MIL
BOS @ MIA,4/11/20,17:00,"BOS,MIA",MIA,BOS
BRK @ CHI,4/11/20,17:00,"BRK,CHI",CHI,BRK
OKC @ MEM,4/11/20,17:00,"OKC,MEM",MEM,OKC
GSW @ LAC,4/11/20,17:30,"GSW,LAC",LAC,GSW
SAC @ DEN,4/11/20,18:00,"SAC,DEN",DEN,SAC
UTA @ PHX,4/11/20,19:00,"UTA,PHX",PHX,UTA
HOU @ SAN,4/12/20,12:30,"HOU,SAN",SAN,HOU
NYK @ TOR,4/12/20,15:00,"NYK,TOR",TOR,NYK
ATL @ MIL,4/12/20,16:00,"ATL,MIL",MIL,ATL
MIN @ LAL,4/12/20,18:30,"MIN,LAL",LAL,MIN
MIA @ CHA,4/13/20,16:00,"MIA,CHA",CHA,MIA
BRK @ CLE,4/13/20,16:00,"BRK,CLE",CLE,BRK
BOS @ DET,4/13/20,16:00,"BOS,DET",DET,BOS
SAN @ IND,4/13/20,16:00,"SAN,IND",IND,SAN
ORL @ CHI,4/13/20,17:00,"ORL,CHI",CHI,ORL
PHX @ HOU,4/13/20,17:00,"PHX,HOU",HOU,PHX
PHI @ MEM,4/13/20,17:00,"PHI,MEM",MEM,PHI
WAS @ NOP,4/13/20,17:00,"WAS,NOP",NOP,WAS
UTA @ OKC,4/13/20,17:00,"UTA,OKC",OKC,UTA
DAL @ DEN,4/13/20,18:00,"DAL,DEN",DEN,DAL
POR @ GSW,4/13/20,19:30,"POR,GSW",GSW,POR
MIN @ LAC,4/13/20,19:30,"MIN,LAC",LAC,MIN
TOR @ MIA,4/14/20,16:30,"TOR,MIA",MIA,TOR
DET @ NYK,4/14/20,16:30,"DET,NYK",NYK,DET
DEN @ UTA,4/14/20,19:00,"DEN,UTA",UTA,DEN
SAC @ LAL,4/14/20,19:30,"SAC,LAL",LAL,SAC
CLE @ ATL,4/15/20,16:30,"CLE,ATL",ATL,CLE
CHI @ BOS,4/15/20,16:30,"CHI,BOS",BOS,CHI
MIL @ BRK,4/15/20,16:30,"MIL,BRK",BRK,MIL
TOR @ ORL,4/15/20,16:30,"TOR,ORL",ORL,TOR
CHA @ PHI,4/15/20,16:30,"CHA,PHI",PHI,CHA
IND @ WAS,4/15/20,16:30,"IND,WAS",WAS,IND
OKC @ DAL,4/15/20,16:30,"OKC,DAL",DAL,OKC
MEM @ HOU,4/15/20,16:30,"MEM,HOU",HOU,MEM
NYK @ MIN,4/15/20,16:30,"NYK,MIN",MIN,NYK
NOP @ SAN,4/15/20,16:30,"NOP,SAN",SAN,NOP
LAL @ PHX,4/15/20,19:00,"LAL,PHX",PHX,LAL
LAC @ POR,4/15/20,19:00,"LAC,POR",POR,LAC
GSW @ SAC,4/15/20,19:00,"GSW,SAC",SAC,GSW